Date,Target_1d,vol%_chg1d,vol%_chg3d,vol%_chg8d,range,range%,JPY%,Close_JPY,btc_tweets,btc_activeaddresses,btc_mining_profitability,btc_transactionfees,btc_median_transaction_fee,btc_mediantransactionvalue,sub_growth_%chg,btc_gtrends,buybitcoin_gtrends,ETH_gtrends,crypto_gtrends,vol%_chg1d^2,vol%_chg1d vol%_chg3d,vol%_chg1d vol%_chg8d,vol%_chg1d range,vol%_chg1d range%,vol%_chg1d JPY%,vol%_chg1d Close_JPY,vol%_chg1d btc_tweets,vol%_chg1d btc_activeaddresses,vol%_chg1d btc_mining_profitability,vol%_chg1d btc_transactionfees,vol%_chg1d btc_median_transaction_fee,vol%_chg1d btc_mediantransactionvalue,vol%_chg1d sub_growth_%chg,vol%_chg1d btc_gtrends,vol%_chg1d buybitcoin_gtrends,vol%_chg1d ETH_gtrends,vol%_chg1d crypto_gtrends,vol%_chg3d^2,vol%_chg3d vol%_chg8d,vol%_chg3d range,vol%_chg3d range%,vol%_chg3d JPY%,vol%_chg3d Close_JPY,vol%_chg3d btc_tweets,vol%_chg3d btc_activeaddresses,vol%_chg3d btc_mining_profitability,vol%_chg3d btc_transactionfees,vol%_chg3d btc_median_transaction_fee,vol%_chg3d btc_mediantransactionvalue,vol%_chg3d sub_growth_%chg,vol%_chg3d btc_gtrends,vol%_chg3d buybitcoin_gtrends,vol%_chg3d ETH_gtrends,vol%_chg3d crypto_gtrends,vol%_chg8d^2,vol%_chg8d range,vol%_chg8d range%,vol%_chg8d JPY%,vol%_chg8d Close_JPY,vol%_chg8d btc_tweets,vol%_chg8d btc_activeaddresses,vol%_chg8d btc_mining_profitability,vol%_chg8d btc_transactionfees,vol%_chg8d btc_median_transaction_fee,vol%_chg8d btc_mediantransactionvalue,vol%_chg8d sub_growth_%chg,vol%_chg8d btc_gtrends,vol%_chg8d buybitcoin_gtrends,vol%_chg8d ETH_gtrends,vol%_chg8d crypto_gtrends,range^2,range range%,range JPY%,range Close_JPY,range btc_tweets,range btc_activeaddresses,range btc_mining_profitability,range btc_transactionfees,range btc_median_transaction_fee,range btc_mediantransactionvalue,range sub_growth_%chg,range btc_gtrends,range buybitcoin_gtrends,range ETH_gtrends,range crypto_gtrends,range%^2,range% JPY%,range% Close_JPY,range% btc_tweets,range% btc_activeaddresses,range% btc_mining_profitability,range% btc_transactionfees,range% btc_median_transaction_fee,range% btc_mediantransactionvalue,range% sub_growth_%chg,range% btc_gtrends,range% buybitcoin_gtrends,range% ETH_gtrends,range% crypto_gtrends,JPY%^2,JPY% Close_JPY,JPY% btc_tweets,JPY% btc_activeaddresses,JPY% btc_mining_profitability,JPY% btc_transactionfees,JPY% btc_median_transaction_fee,JPY% btc_mediantransactionvalue,JPY% sub_growth_%chg,JPY% btc_gtrends,JPY% buybitcoin_gtrends,JPY% ETH_gtrends,JPY% crypto_gtrends,Close_JPY^2,Close_JPY btc_tweets,Close_JPY btc_activeaddresses,Close_JPY btc_mining_profitability,Close_JPY btc_transactionfees,Close_JPY btc_median_transaction_fee,Close_JPY btc_mediantransactionvalue,Close_JPY sub_growth_%chg,Close_JPY btc_gtrends,Close_JPY buybitcoin_gtrends,Close_JPY ETH_gtrends,Close_JPY crypto_gtrends,btc_tweets^2,btc_tweets btc_activeaddresses,btc_tweets btc_mining_profitability,btc_tweets btc_transactionfees,btc_tweets btc_median_transaction_fee,btc_tweets btc_mediantransactionvalue,btc_tweets sub_growth_%chg,btc_tweets btc_gtrends,btc_tweets buybitcoin_gtrends,btc_tweets ETH_gtrends,btc_tweets crypto_gtrends,btc_activeaddresses^2,btc_activeaddresses btc_mining_profitability,btc_activeaddresses btc_transactionfees,btc_activeaddresses btc_median_transaction_fee,btc_activeaddresses btc_mediantransactionvalue,btc_activeaddresses sub_growth_%chg,btc_activeaddresses btc_gtrends,btc_activeaddresses buybitcoin_gtrends,btc_activeaddresses ETH_gtrends,btc_activeaddresses crypto_gtrends,btc_mining_profitability^2,btc_mining_profitability btc_transactionfees,btc_mining_profitability btc_median_transaction_fee,btc_mining_profitability btc_mediantransactionvalue,btc_mining_profitability sub_growth_%chg,btc_mining_profitability btc_gtrends,btc_mining_profitability buybitcoin_gtrends,btc_mining_profitability ETH_gtrends,btc_mining_profitability crypto_gtrends,btc_transactionfees^2,btc_transactionfees btc_median_transaction_fee,btc_transactionfees btc_mediantransactionvalue,btc_transactionfees sub_growth_%chg,btc_transactionfees btc_gtrends,btc_transactionfees buybitcoin_gtrends,btc_transactionfees ETH_gtrends,btc_transactionfees crypto_gtrends,btc_median_transaction_fee^2,btc_median_transaction_fee btc_mediantransactionvalue,btc_median_transaction_fee sub_growth_%chg,btc_median_transaction_fee btc_gtrends,btc_median_transaction_fee buybitcoin_gtrends,btc_median_transaction_fee ETH_gtrends,btc_median_transaction_fee crypto_gtrends,btc_mediantransactionvalue^2,btc_mediantransactionvalue sub_growth_%chg,btc_mediantransactionvalue btc_gtrends,btc_mediantransactionvalue buybitcoin_gtrends,btc_mediantransactionvalue ETH_gtrends,btc_mediantransactionvalue crypto_gtrends,sub_growth_%chg^2,sub_growth_%chg btc_gtrends,sub_growth_%chg buybitcoin_gtrends,sub_growth_%chg ETH_gtrends,sub_growth_%chg crypto_gtrends,btc_gtrends^2,btc_gtrends buybitcoin_gtrends,btc_gtrends ETH_gtrends,btc_gtrends crypto_gtrends,buybitcoin_gtrends^2,buybitcoin_gtrends ETH_gtrends,buybitcoin_gtrends crypto_gtrends,ETH_gtrends^2,ETH_gtrends crypto_gtrends,crypto_gtrends^2
2017-12-31,0.0,0.1605886379890309,-0.2276340032148264,0.5172581844782949,1.1639687056268466,0.06518805825728369,0.0009230493362455404,112.7699966430664,64989.0,847972.0,2.281,25.17,15.291,2182.0,0.007038666025700913,48.21428571428571,0.0,1.2959761138364567,6.2913376225374815,0.025788710651172015,-0.03655543453625965,0.08306578733404825,0.18692014909847054,0.010468461488686786,0.00014823123570435035,18.10958016693762,10436.49499426913,136174.6685328345,0.3663026832529795,4.042016018183908,2.4555608634902715,350.4044080920654,0.0011303297903269747,7.7426664744711315,0.0,0.20811903898731385,1.0103173399324419,0.0518172394196076,-0.11774555122842745,-0.2649588560786189,-0.014839018662906807,-0.00021011741557436074,-25.670285778383743,-14793.706234928353,-193027.26097408278,-0.5192331613330191,-5.729547860917181,-3.480751543157911,-496.69739501475124,-0.0016022397247224909,-10.975210869286272,-0.0,-0.29500823086338623,-1.4321223685942555,0.26755602940978174,0.6020723394620935,0.03371905666382788,0.0004774548238502634,58.331203727215936,33616.09215105991,438620.45720842865,1.1798659187949907,13.019388503318682,7.909394898857607,1128.6573585316394,0.003640807609603109,24.939233894489213,0.0,0.6703542517702816,3.2542458765737297,1.3548231476786368,0.07587685979205797,0.0010744005411394415,131.26074702617385,75645.16220998313,987012.8712478083,2.655012617534837,29.29709232062773,17.798245477740114,2539.779715677779,0.008192786983274752,56.1199197355801,0.0,1.5084756397455314,7.322920109166435,0.004249482939355012,6.017179390552133e-05,7.351257110841899,4236.50671808261,55277.648136545366,0.1486939608848641,1.6407834263358305,0.9967905988121248,142.240343117393,0.00045883697093695454,3.1429956659761773,0.0,0.08448216640881906,0.41012008345421397,8.520200771433327e-07,0.10409227054979427,59.988053313261425,782.7199917548035,0.0021054755359760776,0.023233151793300252,0.01411434740053056,2.014093651687769,6.497036003077263e-06,0.04450416442612427,0.0,0.0011962498916668163,0.005807215016579818,12717.072142877209,7328809.311836243,95625799.5934143,257.2283623428345,2838.420815505982,1724.3660186691284,246064.1326751709,0.7937503440899575,5437.124838147844,0.0,146.14722200683147,709.4741225739492,4223570121.0,55108852308.0,148239.909,1635773.1300000001,993746.799,141805998.0,457.43586634427663,3133398.214285714,0.0,84224.19166211749,408867.74075108836,719056512784.0,1934224.1320000002,21343455.240000002,12966339.852,1850274904.0,5968.591707145654,40884364.28571428,0.0,1098951.457202128,5334878.146458353,5.202961000000001,57.41277000000001,34.878771,4977.142000000001,0.016055197204623783,109.97678571428571,0.0,2.956121515660958,14.350541117007996,633.5289000000001,384.87447000000003,54920.94,0.17716322386689198,1213.5535714285713,0.0,32.619718785263615,158.35296795926843,233.814681,33364.962,0.10762824219899265,737.2446428571428,0.0,19.81677075667326,96.20084358622063,4761124.0,15.358369268079391,105203.57142857142,0.0,2827.8198803911487,13727.698692376785,4.954281942135628e-05,0.3393642548105797,0.0,0.009121943042580566,0.04428262437996852,2324.617346938775,0.0,62.484562631400586,303.3323496580571,0.0,0.0,0.0,1.6795540876346446,8.153423282889218,39.58092908075557
2018-01-01,0.0,0.1605886379890309,-0.2276340032148264,0.5172581844782949,1.1639687056268466,0.06518805825728369,0.0009230493362455404,112.7699966430664,62044.0,842391.0,2.174,26.274,14.625,2104.0,0.007324337033500994,46.42857142857143,0.0,1.2959761138364567,6.2913376225374815,0.025788710651172015,-0.03655543453625965,0.08306578733404825,0.18692014909847054,0.010468461488686786,0.00014823123570435035,18.10958016693762,9963.561455391433,135278.42334421774,0.34911969898815315,4.219305874523798,2.3486088305895767,337.878494328921,0.0011762053083825435,7.45590104949072,0.0,0.20811903898731385,1.0103173399324419,0.0518172394196076,-0.11774555122842745,-0.2649588560786189,-0.014839018662906807,-0.00021011741557436074,-25.670285778383743,-14123.32409546069,-191756.83560214084,-0.4948763229890326,-5.980855800466349,-3.3291472970168363,-478.94194276399475,-0.0016672681598304373,-10.568721577831226,-0.0,-0.29500823086338623,-1.4321223685942555,0.26755602940978174,0.6020723394620935,0.03371905666382788,0.0004774548238502634,58.331203727215936,32092.766797771324,435733.6392808553,1.124519293055813,13.59044153898272,7.564900947995063,1088.3112201423323,0.003788573276455864,24.015558565063692,0.0,0.6703542517702816,3.2542458765737297,1.3548231476786368,0.07587685979205797,0.0010744005411394415,131.26074702617385,72217.27437191208,980516.761901705,2.5304679660327647,30.58211377163977,17.023042319792633,2448.9901566388853,0.00852529909645893,54.04140418981788,0.0,1.5084756397455314,7.322920109166435,0.004249482939355012,6.017179390552133e-05,7.351257110841899,4044.527886514909,54913.83358341146,0.14171883865133472,1.7127510426518717,0.9533753520127739,137.1556745733249,0.00047745930923584316,3.0265884190881716,0.0,0.08448216640881906,0.41012008345421397,8.520200771433327e-07,0.10409227054979427,57.26967301801831,777.568453409217,0.0020067092569978047,0.02425219826051533,0.013499596542591029,1.942095803460617,6.760724437211723e-06,0.04285586203997152,0.0,0.0011962498916668163,0.005807215016579818,12717.072142877209,6996701.671722412,94996430.24214935,245.16197270202636,2962.9188917999268,1649.2612009048462,237268.07293701172,0.825965462680594,5235.7498441423695,0.0,146.14722200683147,709.4741225739492,3849457936.0,52265307204.0,134883.656,1630144.056,907393.5,130540576.0,454.4311669065357,2880614.285714286,0.0,80407.54200686912,390339.7514527155,709622596881.0,1831358.034,22132981.134,12319968.375,1772390664.0,6169.955597987936,39111010.71428572,0.0,1091718.6145108065,5299766.191186972,4.7262759999999995,57.119676,31.79475,4574.096,0.01592310871083116,100.93571428571428,0.0,2.817452071480457,13.677367991396485,690.323076,384.25725,55280.496,0.19243963121820512,1219.8642857142859,0.0,34.05047641493906,165.2986046945498,213.890625,30771.0,0.10711842911495204,679.0178571428572,0.0,18.95365066485818,92.01081272961066,4426816.0,15.410405118486091,97685.71428571429,0.0,2726.733743511905,13236.97435781886,5.364591298031414e-05,0.3400585051268319,0.0,0.00949216584510506,0.04607987713900937,2155.6122448979595,0.0,60.17031957097835,292.09781818924023,0.0,0.0,0.0,1.6795540876346446,8.153423282889218,39.58092908075557
2018-01-02,0.0,0.1605886379890309,-0.2276340032148264,0.5172581844782949,1.1639687056268466,0.06518805825728369,0.0009230493362455404,112.7699966430664,77723.0,982159.0,2.431,26.522,12.574000000000002,3921.0,0.007730828535457145,53.57142857142858,0.0,1.2959761138364567,10.485562704229134,0.025788710651172015,-0.03655543453625965,0.08306578733404825,0.18692014909847054,0.010468461488686786,0.00014823123570435035,18.10958016693762,12481.430710421448,157723.5760986686,0.3903909789513341,4.259131856745077,2.019241534074075,629.6680495549901,0.0012414832250357973,8.60296274941237,0.0,0.20811903898731385,1.683862233220736,0.0518172394196076,-0.11774555122842745,-0.2649588560786189,-0.014839018662906807,-0.00021011741557436074,-25.670285778383743,-17692.39763186595,-223572.78496347068,-0.553378261815243,-6.037309033263625,-2.8622699564232277,-892.5529266053344,-0.0017597994476935236,-12.194678743651416,-0.0,-0.29500823086338623,-2.3868706143237586,0.26755602940978174,0.6020723394620935,0.03371905666382788,0.0004774548238502634,58.331203727215936,40202.857872206514,508029.7812090176,1.2574546464667349,13.718721568733335,6.50400441163008,2028.1693413393941,0.003998834332763558,27.710259882765797,0.0,0.6703542517702816,5.423743127622881,1.3548231476786368,0.07587685979205797,0.0010744005411394415,131.26074702617385,90467.1397074354,1143202.339949758,2.8296079233788642,30.870778010635224,14.63574250455197,4563.921294762866,0.008998442483839143,62.355466372866786,0.0,1.5084756397455314,12.204866848610722,0.004249482939355012,6.017179390552133e-05,7.351257110841899,5066.61145193086,64025.03810991549,0.15847216962345664,1.7289176810996778,0.8196746445270852,255.60237642680934,0.0005039577009464515,3.492217406640198,0.0,0.08448216640881906,0.6835334724236899,8.520200771433327e-07,0.10409227054979427,71.74216356101213,906.5812130375838,0.0022439329364129087,0.024481114495904222,0.011606422353951427,3.619276447418764,7.135936148281801e-06,0.049449071584582525,0.0,0.0011962498916668163,0.009678691694299696,12717.072142877209,8764822.44908905,110758067.13295746,274.14386183929446,2990.885850967407,1417.9699377899171,442171.1568374634,0.8718055079916243,6041.249820164272,0.0,146.14722200683147,1182.4568709565817,6040864729.0,76336343957.0,188944.613,2061369.406,977289.0020000001,304751883.0,600.8631862613357,4163732.142857143,0.0,100727.15149571093,814969.390060801,964636301281.0,2387628.529,26048820.998,12349667.266,3851045439.0,7592.9028235560545,52615660.71428572,0.0,1272854.6039895006,10298489.78002298,5.9097610000000005,64.474982,30.567394000000004,9531.951000000001,0.01879364416969632,130.23214285714286,0.0,3.1505179327364266,25.490402933981024,703.416484,333.48762800000003,103992.76199999999,0.2050370344173944,1420.8214285714287,0.0,34.371878491170506,278.09809404156505,158.10547600000004,49302.65400000001,0.09720743800483815,673.607142857143,0.0,16.295603655379608,131.84546544297714,15374241.0,30.312578687527466,210053.57142857145,0.0,5081.522342352747,41113.89136328243,5.976570984463847e-05,0.4141515286852042,0.0,0.010018969122117737,0.08106208736417977,2869.897959183674,0.0,69.42729181266733,561.7265734408464,0.0,0.0,0.0,1.6795540876346446,13.58903880481536,109.94702522432098
2018-01-03,0.0,0.1605886379890309,-0.2276340032148264,0.5172581844782949,1.1639687056268466,0.06518805825728369,-0.004664302233091444,112.24400329589844,79086.0,953442.0,2.737,28.461,15.529000000000002,4847.0,0.00825407966309877,55.35714285714286,0.0,2.591952227672913,10.485562704229134,0.025788710651172015,-0.03655543453625965,0.08306578733404825,0.18692014909847054,0.010468461488686786,-0.0007490339427813502,18.025111611724626,12700.313024000498,153111.95218153758,0.4395311021759776,4.570513225805808,2.493780959331661,778.3731283328327,0.0013255114109499903,8.889728174392783,0.0,0.4162380779746276,1.683862233220736,0.0518172394196076,-0.11774555122842745,-0.2649588560786189,-0.014839018662906807,0.0010617537895224597,-25.55055180710353,-18002.662778247763,-217035.81929315053,-0.6230342667989799,-6.478691365497174,-3.5349284359230397,-1103.3420135822637,-0.0018789091965652586,-12.601168035106463,-0.0,-0.5900164617267724,-2.3868706143237586,0.26755602940978174,0.6020723394620935,0.03371905666382788,-0.002412648504946937,58.05912936341217,40907.880777650425,493175.6779253544,1.415735650917093,14.72168518843675,8.032502346763442,2507.150420166295,0.004269490261073685,28.633935212191325,0.0,1.340708503540563,5.423743127622881,1.3548231476786368,0.07587685979205797,-0.005429101832903858,130.64850723070242,92053.62905320479,1109776.650630272,3.1857823473006794,33.12771333084568,18.075270029679302,5641.756316173326,0.009607490421597953,64.43398191862902,0.0,3.016951279491062,12.204866848610722,0.004249482939355012,-0.00030405680570034344,7.31696862588377,5155.462775335538,62153.03264094107,0.17841971545018545,1.8553173260605509,1.0123053566773585,315.96651837305404,0.0005380674259383431,3.6086246535282043,0.0,0.1689643328176381,0.6835334724236899,2.1755715321621832e-05,-0.5235399552241825,-368.88100640626993,-4447.141649723173,-0.012766195211971284,-0.1327507058560156,-0.07243194937767704,-22.60787292379423,-3.849952220470627e-05,-0.25820244504613354,-0.0,-0.012089648563601112,-0.04890783353655631,12598.71627588966,8876929.244659424,107018146.990448,307.21183702087404,3194.576577804565,1743.037127182007,544046.6839752197,0.9264709449094666,6213.507325308664,0.0,290.93109438572975,1176.9415347328445,6254595396.0,75403914012.0,216458.382,2250866.6459999997,1228126.4940000002,383329842.0,652.7821442358293,4377975.0,0.0,204987.13387774,829261.2120266652,909051647364.0,2609570.754,27135912.762,14806000.818000002,4621333374.0,7869.786222144217,52779825.00000001,0.0,2471276.1158569176,9997375.875845633,7.491169,77.897757,42.50287300000001,13266.239,0.022591416037901334,151.51250000000002,0.0,7.0941732471407635,28.69898512147514,810.028521,441.97086900000005,137950.467,0.23491936129145408,1575.5196428571428,0.0,73.76955235179878,298.42960012506535,241.14984100000007,75269.06300000001,0.12817760308826082,859.6410714285715,0.0,40.25042614353267,162.83030323397423,23493409.0,40.00752412703974,268316.0714285714,0.0,12563.19244753061,50823.52242739861,6.812983108478069e-05,0.4569222670643962,0.0,0.021394180170158542,0.08654866987312462,3064.413265306123,0.0,143.48306974617913,580.4507925555414,0.0,0.0,0.0,6.718216350538576,27.178077609630716,109.94702522432098
2018-01-04,0.0,0.1605886379890309,-0.2276340032148264,0.5172581844782949,1.1639687056268466,0.06518805825728369,0.003234016533118611,112.60700225830078,74534.0,1071574.0,2.6060000000000003,27.264,15.519,5033.0,0.00822827547319549,53.57142857142858,0.0,2.591952227672913,14.679787785920787,0.025788710651172015,-0.03655543453625965,0.08306578733404825,0.18692014909847054,0.010468461488686786,0.0005193463102875253,18.083405120688248,11969.313543874428,172082.6091644578,0.41849399059941456,4.378288626132938,2.4921750729517704,808.2426149987924,0.0013213675512390123,8.60296274941237,0.0,0.4162380779746276,2.3574071265090306,0.0518172394196076,-0.11774555122842745,-0.2649588560786189,-0.014839018662906807,-0.0007361721298967237,-25.633182714078004,-16966.47279561387,-243926.6793609244,-0.5932142123778377,-6.206213463649027,-3.532652095890891,-1145.6819381802213,-0.0018730352855178595,-12.194678743651416,-0.0,-0.5900164617267724,-3.341618860053262,0.26755602940978174,0.6020723394620935,0.03371905666382788,0.001672821520493722,58.24689354767191,38553.32152190523,554280.4217741443,1.3479748287504365,14.10252714161623,8.027329764918658,2603.360442479258,0.004256142832652382,27.710259882765797,0.0,1.340708503540563,7.593240378672034,1.3548231476786368,0.07587685979205797,0.003764294038029892,131.07102666311374,86755.24350519139,1247278.6017633826,3.0333024468635625,31.734442790210345,18.063630342623032,5858.254495419919,0.009577455152076484,62.355466372866786,0.0,3.016951279491062,17.086813588055012,0.004249482939355012,0.00021081925816595463,7.3406318233921874,4858.726734148382,69853.82833899051,0.1698800798184813,1.7772872203265824,1.0116534760947855,328.0914972089088,0.0005363853009036461,3.492217406640198,0.0,0.1689643328176381,0.9569468613931658,1.045886293648452e-05,0.3641729070482695,241.04418827946256,3465.4880324600426,0.008427847085307102,0.08817222675894582,0.05018870257746773,16.27680521118597,2.6610378919368577e-05,0.17325088570278274,0.0,0.008382416357347815,0.047474676402340474,12680.336957600957,8393050.30632019,120666735.8379364,293.4538478851319,3070.1173095703125,1747.5480680465698,566751.0423660278,0.9265614347920454,6032.517978123256,0.0,291.87197035497144,1653.0468963605583,5555317156.0,79868696516.0,194235.60400000002,2032094.976,1156693.146,375129622.0,613.2862841191527,3992892.8571428577,0.0,193188.5673373729,1094143.30283582,1148270837476.0,2792521.8440000005,29215393.536,16629756.906,5393231942.0,8817.206061913985,57405750.00000001,0.0,2777468.616416374,15730478.916910281,6.791236000000001,71.04998400000001,40.442514,13115.998000000001,0.02144288588314745,139.6071428571429,0.0,6.754627505315612,38.25552697010958,743.325696,423.110016,137219.712,0.22433570250120183,1460.5714285714287,0.0,70.66698553527429,400.22973419534435,240.839361,78107.12700000001,0.12769460706852082,831.3750000000001,0.0,40.224506621255934,227.8156266497047,25331089.0,41.412910456592904,269625.0,0.0,13045.29556187777,73883.37192653932,6.770451726279046e-05,0.44080047177832987,0.0,0.021327296942655442,0.12078933779060674,2869.897959183674,0.0,138.85458362533464,786.4172028171851,0.0,0.0,0.0,6.718216350538576,38.049308653483,215.49616943966913
2018-01-05,0.0,0.1605886379890309,-0.2276340032148264,0.5172581844782949,1.1639687056268466,0.06518805825728369,0.0015629123368650075,112.78299713134766,76404.0,951484.0,2.631,32.515,17.298,4727.0,0.009044899988262413,51.78571428571429,0.0,2.591952227672913,12.582675245074961,0.025788710651172015,-0.03655543453625965,0.08306578733404825,0.18692014909847054,0.010468461488686786,0.000250985963473405,18.111667897643898,12269.614296913916,152797.51962835508,0.42250870654914024,5.221539564213339,2.777862259934256,759.102491774149,0.0014525081698620625,8.316197324431958,0.0,0.4162380779746276,2.0206346798648833,0.0518172394196076,-0.11774555122842745,-0.2649588560786189,-0.014839018662906807,-0.000355771991914421,-25.67324513157495,-17392.148381625597,-216590.1119148559,-0.5989050624582082,-7.401519614530081,-3.9376129876100667,-1076.0259331964844,-0.0020589267930059096,-11.788189452196368,-0.0,-0.5900164617267724,-2.8642447371885105,0.26755602940978174,0.6020723394620935,0.03371905666382788,0.000808429197865523,58.337928336181626,39520.59432687964,492162.8864001459,1.3609062833623937,16.81864986831176,8.947532075105544,2445.0794380289,0.004678548546716366,26.786584553340273,0.0,1.340708503540563,6.508491753147458,1.3548231476786368,0.07587685979205797,0.001819181049748993,131.2758791876911,88931.86498471358,1107497.5999046545,3.0624016645042333,37.84644246345692,20.134330669933192,5502.080071498104,0.010527980531862081,60.276950827104564,0.0,3.016951279491062,14.645840218332868,0.004249482939355012,0.00010188322046658349,7.35210458742935,4980.628403089503,62025.39442287331,0.17150978127491337,2.119589714235579,1.127623031734493,308.14395138218,0.0005896194673661548,3.3758101597521915,0.0,0.1689643328176381,0.8202401669084278,2.4426949727248386e-06,0.176269937605194,119.41275418583403,1487.0860819296647,0.0041120223582918345,0.05081809463316572,0.027035257603090897,7.38788661636089,1.4136385777365488e-05,0.08093653173050933,0.0,0.0040509941131947344,0.01966561837129359,12720.004441929574,8617072.112823486,107311217.2425232,296.7320654525757,3667.139151725769,1950.9202843780515,533125.2274398804,1.0201109294295263,5840.548065730504,0.0,292.3281406582243,1419.1118260699686,5837571216.0,72697183536.0,201018.92399999997,2484276.06,1321636.3919999998,361161708.0,691.0665387032014,3956635.7142857146,0.0,198035.51800312125,961366.7194247073,905321802256.0,2503354.4039999996,30937502.26,16458770.231999999,4497664868.0,8606.077620431874,49273278.571428575,0.0,2466201.073395134,11972214.172884904,6.922160999999999,85.546965,45.51103799999999,12436.737,0.02379713186911841,136.24821428571428,0.0,6.819426311007433,33.10501856979222,1057.2252250000001,562.4444699999999,153698.405,0.2940949231183524,1683.8125000000002,0.0,84.27732668278476,409.1256855936124,299.22080399999993,81767.646,0.1564586799969632,895.7892857142857,0.0,44.835589634286045,217.65511638930667,22344529.0,42.755242244516424,244791.07142857145,0.0,12252.158180209859,59478.305883469344,8.18102157976694e-05,0.46839660653501786,0.0,0.023443948673655467,0.11380903917648827,2681.760204081633,0.0,134.22609750449016,651.602825191382,0.0,0.0,0.0,6.718216350538576,32.613693131556865,158.32371632302224
2018-01-06,0.0,0.1605886379890309,-0.2276340032148264,0.5172581844782949,1.1639687056268466,0.06518805825728369,0.0032895224165176984,113.15399932861328,62977.0,1043134.0,3.139,32.498000000000005,17.516,2963.0,0.00908014752673747,44.64285714285714,0.0,2.591952227672913,12.582675245074961,0.025788710651172015,-0.03655543453625965,0.08306578733404825,0.18692014909847054,0.010468461488686786,0.0005282599245029628,18.17124663519372,10113.3906546352,167515.46830004975,0.504087734647568,5.218809557367527,2.8128705830158647,475.8241343614985,0.0014581685240582377,7.169135624510307,0.0,0.4162380779746276,2.0206346798648833,0.0518172394196076,-0.11774555122842745,-0.2649588560786189,-0.014839018662906807,-0.0007488071563368333,-25.757697846940022,-14335.706620460123,-237452.76830949474,-0.71454313609134,-7.39764983647543,-3.987237200310899,-674.4795515255306,-0.0020669503312924554,-10.162232286376177,-0.0,-0.5900164617267724,-2.8642447371885105,0.26755602940978174,0.6020723394620935,0.03371905666382788,0.001701532392968598,58.5298322591767,32575.368683889574,539569.5990075816,1.6236734410773674,16.80985647917563,9.060294359321812,1532.6360006091877,0.004696780624475303,23.09188323563816,0.0,1.340708503540563,6.508491753147458,1.3548231476786368,0.07587685979205797,0.003828901149284602,131.70771413502706,73303.25717426192,1214175.331775355,3.6536977669626713,37.82665499546127,20.388075847759843,3448.8392747723465,0.010569007563597426,51.962888644055646,0.0,3.016951279491062,14.645840218332868,0.004249482939355012,0.00021443757892659633,7.376289500278282,4105.348344868955,67999.87996215337,0.2046253148696135,2.1184815172452054,1.141834028434581,193.15221661633157,0.0005919171859576926,2.9101811722001645,0.0,0.1689643328176381,0.8202401669084278,1.0820957728772438e-05,0.372222617310102,207.16425322503508,3431.412676431773,0.010325810865449054,0.10690289949199218,0.057619274647724,9.74685492014194,2.9869348834490643e-05,0.1468536793088258,0.0,0.008526284955473033,0.04139099227843641,12803.827564059815,7126099.415718079,118034783.93565369,355.19040389251705,3677.2786701812747,1982.00545223999,335275.30001068115,1.0274550071441613,5051.517827170235,0.0,293.2897606298985,1423.780026233371,3966102529.0,65693449918.0,197684.80299999999,2046626.5460000003,1103105.132,186600851.0,571.8404507913457,2811473.214285714,0.0,163233.37544215703,792419.1389090859,1088128541956.0,3274397.6259999997,33899768.73200001,18271535.143999998,3090806042.0,9471.810610155764,46568482.14285714,0.0,2703753.4950613566,13125416.359096024,9.853321,102.011222,54.98272399999999,9300.857,0.028502583086428918,140.13392857142856,0.0,8.136138042665273,39.4970175942903,1056.1200040000003,569.234968,96291.57400000001,0.29508663432391435,1450.8035714285716,0.0,84.23326349491434,408.9117801144462,306.8102559999999,51899.907999999996,0.15904786407833352,781.9642857142856,0.0,45.40063521991874,220.398139592733,8779369.0,26.904477121723122,132276.7857142857,0.0,7679.954450594842,37282.46675115711,8.244907910731659e-05,0.40536372887220845,0.0,0.023535308609525876,0.1142525475063082,1992.9846938775506,0.0,115.71215302111217,561.7265734408464,0.0,0.0,0.0,6.718216350538576,32.613693131556865,158.32371632302224
