Date,JPY%,Close_JPY
2020-02-24,-0.003546127564776791,111.55699920654297
2020-02-25,-0.006274791839337435,110.85700225830078
2020-02-26,-0.005150772020493299,110.28600311279297
2020-02-27,0.0006981470670455181,110.36299896240234
2020-02-28,-0.006369845934799723,109.66000366210938
2020-03-02,-0.01790082984099195,107.6969985961914
2020-03-03,0.007335403268659668,108.48699951171875
2020-03-04,-0.013365628644615213,107.03700256347656
2020-03-05,0.005979234977818937,107.677001953125
2020-03-06,-0.013271179811583877,106.24800109863281
2020-03-09,-0.0217415625207793,103.93800354003906
2020-03-10,-0.007947083840244451,103.11199951171875
2020-03-11,0.018562354274065163,105.0260009765625
2020-03-12,-0.004532191270530395,104.55000305175781
2020-03-13,0.0005738647235049577,104.61000061035156
2020-03-16,0.01986428560905562,106.68800354003906
2020-03-17,-0.004808417734508685,106.17500305175781
2020-03-18,0.011320893007400468,107.37699890136719
2020-03-19,0.009154676690930064,108.36000061035156
2020-03-20,0.0270487240619246,111.29100036621094
2020-03-23,-0.007448961530071685,110.46199798583984
2020-03-24,0.003304353531708326,110.8270034790039
2020-03-25,0.0026437534028755927,111.12000274658203
2020-03-26,-0.0021958539404908217,110.8759994506836
2020-03-27,-0.015936706769453468,109.10900115966797
2020-03-30,-0.015544080941827354,107.41300201416016
2020-03-31,0.005790748198874596,108.03500366210938
2020-04-01,-0.00487805256983509,107.50800323486328
2020-04-02,-0.002334704795281639,107.25700378417969
2020-04-03,0.006936569550282767,108.0009994506836
2020-04-06,0.006407360545671814,108.69300079345703
2020-04-07,0.003882467750746965,109.11499786376953
2020-04-08,-0.004252365818549819,108.6510009765625
2020-04-09,0.0024941886527898305,108.9219970703125
2020-04-10,-0.0033142989547109147,108.56099700927734
2020-04-13,-0.0020725534982132254,108.33599853515625
2020-04-14,-0.006581352885135949,107.62300109863281
2020-04-15,-0.004822434019487121,107.10399627685547
2020-04-16,0.004715089075734369,107.60900115966797
2020-04-17,0.003122401765050409,107.94499969482422
2020-04-20,-0.002547607824877285,107.66999816894531
2020-04-21,-9.28253645948729e-06,107.66899871826172
2020-04-22,0.00048297981539779933,107.72100067138672
2020-04-23,0.0008540847938556251,107.81300354003906
2020-04-24,-0.0013542311071067514,107.66699981689453
2020-04-27,-0.001597491066018475,107.49500274658203
2020-04-28,-0.00197223693955495,107.28299713134766
2020-04-29,-0.005052057002387422,106.74099731445312
2020-04-30,-0.001227238899742078,106.61000061035156
2020-05-01,0.006331517192508684,107.28500366210938
2020-05-04,-0.00509861286326474,106.73799896240234
2020-05-05,-0.0003841215556736888,106.6969985961914
2020-05-06,-0.0022961762787228057,106.4520034790039
2020-05-07,-0.0024518240933393276,106.19100189208984
2020-05-08,0.001582048051009588,106.35900115966797
2020-05-11,0.005265163761298153,106.91899871826172
2020-05-12,0.006051339627048069,107.56600189208984
2020-05-13,-0.0039789654377780925,107.13800048828125
2020-05-14,-0.0019134371569414776,106.93299865722656
2020-05-15,0.004039905473218308,107.36499786376953
2020-05-18,-0.0014622799216488236,107.20800018310547
2020-05-19,0.0016136530921257997,107.38099670410156
2020-05-20,0.003995128259745462,107.80999755859375
2020-05-21,-0.0020312971485411113,107.59100341796875
2020-05-22,0.000371715895031155,107.63099670410156
2020-05-25,0.0009663006887870029,107.73500061035156
2020-05-26,-0.0004455761834005756,107.68699645996094
2020-05-27,-0.0018200818292920529,107.49099731445312
2020-05-28,0.0028560457546493723,107.7979965209961
2020-05-29,-0.0014378632655448476,107.64299774169922
2020-06-01,0.000603870597902123,107.70800018310547
2020-06-02,-0.0014855318252809946,107.5479965209961
2020-06-03,0.01172501234523593,108.80899810791016
2020-06-04,0.0017462015523552754,108.9990005493164
2020-06-05,0.0013853427627914527,109.1500015258789
2020-06-08,0.004434275335792881,109.63400268554688
2020-06-09,-0.011173596452819456,108.40899658203125
2020-06-10,-0.005645283426783276,107.7969970703125
2020-06-11,-0.007569730928247198,106.98100280761719
2020-06-12,-0.0016638599296801004,106.8030014038086
2020-06-15,0.004756379491135165,107.31099700927734
2020-06-16,0.0014257614055757095,107.46399688720703
2020-06-17,-0.0005024308295021873,107.41000366210938
2020-06-18,-0.004804082042021096,106.89399719238281
2020-06-19,0.001047762406313435,107.00599670410156
2020-06-22,-0.001635379583886154,106.83100128173828
2020-06-23,0.0006739485292432956,106.90299987792969
2020-06-24,-0.0044058695445828855,106.43199920654297
2020-06-25,0.005750145785865524,107.04399871826172
2020-06-26,0.001036957348046208,107.15499877929688
2020-06-29,0.000587966410870111,107.21800231933594
2020-06-30,0.003469510814487542,107.58999633789062
2020-07-01,0.0037085425111664794,107.98899841308594
2020-07-02,-0.0057691163709998605,107.36599731445312
2020-07-03,0.0012201659442738766,107.49700164794922
2020-07-06,0.000762818787173547,107.5790023803711
2020-07-07,-0.0020450200860318013,107.35900115966797
2020-07-08,0.0020399013371390495,107.5780029296875
2020-07-09,-0.002742250184107453,107.28299713134766
2020-07-10,-0.0004380663438676713,107.23600006103516
2020-07-13,-0.0030399902900167808,106.91000366210938
2020-07-14,0.0034234150399046204,107.2760009765625
2020-07-15,-0.00028895773237525013,107.24500274658203
2020-07-16,-0.003058444881227418,106.91699981689453
2020-07-17,0.0033764514684606617,107.27799987792969
2020-07-20,-0.0017524892359382926,107.08999633789062
2020-07-21,0.0009898478965553181,107.19599914550781
2020-07-22,-0.0033956343145964407,106.83200073242188
2020-07-23,0.0032106701829448525,107.17500305175781
2020-07-24,-0.0031444423199281646,106.83799743652344
2020-07-27,-0.00790918250976369,105.99299621582031
2020-07-28,-0.006906066014171208,105.26100158691406
2020-07-29,-0.0014630235917537648,105.10700225830078
2020-07-30,-0.0007136021009560567,105.03199768066406
2020-07-31,-0.0033227876375214738,104.68299865722656
2020-08-03,0.011300771590429637,105.86599731445312
2020-08-04,0.0015491420191944272,106.02999877929688
2020-08-05,-0.0039234213996064415,105.61399841308594
2020-08-06,-0.0005775466339108526,105.5530014038086
2020-08-07,0.0002652684201993605,105.58100128173828
2020-08-10,0.0025477802740760946,105.8499984741211
2020-08-11,0.0013415048943088426,105.99199676513672
2020-08-12,0.004991008511520123,106.52100372314453
2020-08-13,0.0028256856631692084,106.8219985961914
2020-08-14,0.0015352780045214676,106.98600006103516
2020-08-17,-0.004037904083679322,106.55400085449219
2020-08-18,-0.005246148463946554,105.99500274658203
2020-08-19,-0.007273962952648705,105.2239990234375
2020-08-20,0.008125554672590907,106.0790023803711
2020-08-21,-0.003902765444185219,105.66500091552734
2020-08-24,0.00200632171488202,105.87699890136719
2020-08-25,0.0010955855913632462,105.99299621582031
2020-08-26,0.0038870734688700725,106.40499877929688
2020-08-27,-0.0051594941776974546,105.85600280761719
2020-08-28,0.007377930483544182,106.63700103759766
2020-08-31,-0.010334099466091873,105.53500366210938
2020-09-01,0.004443967634914614,106.00399780273438
2020-09-02,-0.0010187736484317256,105.89600372314453
2020-09-03,0.0029462533900392884,106.20800018310547
2020-09-04,-0.0011487048785296938,106.08599853515625
2020-09-07,0.00212090640827145,106.31099700927734
2020-09-08,-5.640718524202448e-05,106.30500030517578
2020-09-09,-0.0031701047445783503,105.96800231933594
2020-09-10,0.0024818858761599394,106.23100280761719
2020-09-11,-0.0008284310944267625,106.14299774169922
2020-09-14,1.8832154826231573e-05,106.1449966430664
2020-09-15,-0.004051065229402573,105.71499633789062
2020-09-16,-0.003159434757217583,105.38099670410156
2020-09-17,-0.003027113560487016,105.06199645996094
2020-09-18,-0.00346460590271247,104.697998046875
2020-09-21,-0.0015377131024640889,104.53700256347656
2020-09-22,0.001463595417677821,104.69000244140625
2020-09-23,0.003285835634759149,105.03399658203125
2020-09-24,0.002570636948486138,105.30400085449219
2020-09-25,0.0012439860122936963,105.43499755859375
2020-09-28,0.001318347248859153,105.5739974975586
2020-09-29,-0.0013355451500762783,105.43299865722656
2020-09-30,0.002190991535469866,105.66400146484375
2020-10-01,-0.002015871658890722,105.45099639892578
2020-10-02,0.0008724703586895366,105.54299926757812
2020-10-05,-0.0003126415923049297,105.51000213623047
2020-10-06,0.001867108257064043,105.70700073242188
2020-10-07,-0.0006338401648822156,105.63999938964844
2020-10-08,0.0030764573089729907,105.96499633789062
2020-10-09,0.0005001784140075127,106.01799774169922
2020-10-12,-0.0036408342521234704,105.63200378417969
2020-10-13,-0.0027738458656082488,105.33899688720703
2020-10-14,0.0012436451586526065,105.47000122070312
2020-10-15,-0.0031383452916212695,105.13899993896484
2020-10-16,0.0021019856714921126,105.36000061035156
2020-10-19,0.0006359276991771967,105.427001953125
2020-10-20,0.00040785820313127275,105.47000122070312
2020-10-21,6.633312509896072e-05,105.47699737548828
2020-10-22,-0.007594024223076867,104.6760025024414
2020-10-23,0.0023405089163754944,104.9209976196289
2020-10-26,-0.0022683635097062727,104.68299865722656
2020-10-27,0.0014233646065413552,104.83200073242188
2020-10-28,-0.0027377381092736908,104.54499816894531
2020-10-29,-0.002199968736595004,104.31500244140625
2020-10-30,0.002291122153979641,104.55400085449219
2020-11-02,0.0002486846639058182,104.58000183105469
2020-11-03,0.0013864662509821546,104.7249984741211
2020-11-04,-0.001709246666032893,104.5459976196289
2020-11-05,-0.001032981482301798,104.43800354003906
2020-11-06,-0.007995238184987596,103.60299682617188
2020-11-09,-0.003378265927078683,103.25299835205078
2020-11-10,0.018246469503221396,105.13700103759766
2020-11-11,0.001169912565689657,105.26000213623047
2020-11-12,0.0014725325494129304,105.41500091552734
2020-11-13,-0.0030830960946170993,105.08999633789062
2020-11-16,-0.003939421922883324,104.6760025024414
2020-11-17,-0.0012897142898374847,104.54100036621094
2020-11-18,-0.0034436308155696427,104.18099975585938
2020-11-19,-0.0027548455490841173,103.89399719238281
2020-11-20,-0.0006641408166523366,103.82499694824219
2020-11-23,-7.701040889729338e-05,103.81700134277344
2020-11-24,0.006819694018784572,104.5250015258789
2020-11-25,-0.00011481499567056463,104.51300048828125
2020-11-26,-0.0010811952759409715,104.4000015258789
2020-11-27,-0.001513455540544384,104.24199676513672
2020-11-30,-0.0015348519567917052,104.08200073242188
2020-12-01,0.002084922149125701,104.29900360107422
2020-12-02,9.582552556453017e-05,104.30899810791016
2020-12-03,0.0014284680890248591,104.45800018310547
