Date,Close,vol%_chg1d,vol%_chg3d,vol%_chg8d,range,range%,Target,Target_1d
2019-02-23,4142.52685546875,0.14000249477761417,0.026328600192409457,0.46459755069353204,1.0497790187627203,0.03517895713827057,1,0.0
2019-02-24,3810.427490234375,0.2098088925370909,0.3883022002201346,0.818819372535734,1.1099010543256491,0.05727113467536182,0,1.0
2019-02-25,3882.6962890625,-0.13668707572613847,0.19066836987938252,0.32378429093668504,1.0280285698858023,-0.07376557047203702,1,0.0
2019-02-26,3854.35791015625,-0.14890089451175248,-0.11107494134460061,-0.19953112813649576,1.0139637103196917,-0.0136813897766217,0,0.0
2019-02-27,3851.04736328125,0.046662522896751435,-0.2309491604023084,-0.16432235948214446,1.0268661398459868,0.012724744874969218,0,1.0
2019-02-28,3854.785400390625,0.011860551858433821,-0.09862092286289126,-0.03377355578584618,1.015662990040174,-0.01091003916780553,1,1.0
2019-03-01,3859.583740234375,-0.08792145696882747,-0.0340390324786336,-0.014646720350589004,1.0145658120555265,-0.0010802579156733438,1,1.0
2019-03-02,3864.4150390625,-0.010763507495004432,-0.08703730332968984,-0.03165378900085769,1.0110850923995547,-0.0034307480250294065,1,0.0
2019-03-03,3847.17578125,-0.04291293088121639,-0.13645730138789247,-0.18702665895635417,1.0100544249077659,-0.001019367706572294,0,0.0
2019-03-04,3761.55712890625,0.2447926380117893,0.1785515645053899,-0.1635181092868746,1.0357903150494796,0.02547970634757024,0,1.0
2019-03-05,3896.375,0.1268056635522008,0.34244802707404554,0.09178549910762679,1.0423834130690008,0.006365282551619833,1,1.0
2019-03-06,3903.942626953125,-0.098174019601876,0.264936647053712,0.1568576700034927,1.012411285686025,-0.028753457707784702,1,1.0
2019-03-07,3911.484375,0.044562506679188374,0.06146626714246284,0.15453655902906327,1.0116227375720575,-0.0007788811969171583,1,0.0
2019-03-08,3901.131591796875,0.11002245568689273,0.04565625696972009,0.2665396472665684,1.019406239652198,0.007694075855611215,0,1.0
2019-03-09,3963.313720703125,0.014801195418781221,0.17664964487000878,0.4091834063105104,1.0243673945387857,0.004866710339423097,1,0.0
2019-03-10,3951.599853515625,-0.10029877077360572,0.013470352505654537,0.28163897356081535,1.0106496315694684,-0.013391448265974493,0,0.0
2019-03-11,3905.227294921875,0.04248151216848095,-0.04819573675720745,0.39599100052820524,1.0198356932248016,0.00908926433888646,0,1.0
2019-03-12,3909.15625,-0.031208560586349687,-0.09134929443346973,0.08646539954666177,1.016391642208744,-0.0033770645986779257,1,0.0
2019-03-13,3906.71728515625,-0.03473049539268813,-0.025128800615894398,-0.0692876758470361,1.0089142375373559,-0.007356814401915823,0,1.0
2019-03-14,3924.369140625,0.10683123679452522,0.03504751185965027,0.14228409386405283,1.0115878183536724,0.0026499584571653134,1,1.0
2019-03-15,3960.9111328125,-0.10367338813994276,-0.042373217107650296,-0.01981966125723167,1.0139313678115012,0.0023167039136975376,1,1.0
2019-03-16,4048.725830078125,0.04917458086401649,0.040867523287161145,-0.07355000720663618,1.0291238975361297,0.014983785103148017,1,0.0
2019-03-17,4025.22900390625,-0.16583947679434263,-0.21555286031904874,-0.23846363780299573,1.0119086473949834,-0.016728063727178055,0,1.0
2019-03-18,4032.50732421875,0.17336338227880876,0.026904185210876896,-0.006827096986295023,1.0155743646805035,0.0036225772899134423,1,1.0
2019-03-19,4071.190185546875,-0.031308765873307776,-0.051870774754578575,-0.07712714912295815,1.0145144845723117,-0.0010436262917341566,1,1.0
2019-03-20,4087.476318359375,0.0889249384599009,0.23770129313331423,0.037312285661631917,1.014475184765947,-3.8737550781542396e-05,1,0.0
2019-03-21,4029.326904296875,0.06439678236475688,0.12275983198081697,0.1438379166602224,1.023022474718228,0.008425331718934892,0,0.0
2019-03-22,4023.96826171875,-0.14571560372763326,-0.00984320758584356,-0.11715277669840218,1.008047722477055,-0.014637754899077371,0,1.0
2019-03-23,4035.826416015625,0.03522282885042194,-0.05867440496111909,0.019654652507085757,1.008445783798318,0.00039488340917515075,1,0.0
2019-03-24,4022.168212890625,-0.04530809649653722,-0.1556946253185565,-0.07216962851264386,1.0086133736062686,0.0001661862349400245,0,0.0
2019-03-25,3963.070556640625,0.1328581307117065,0.11962504838554766,0.26006943630149704,1.0266417737054072,0.01787444086199108,0,1.0
2019-03-26,3985.080810546875,0.03357780053514259,0.1178459001135419,0.10995435528649655,1.010223107743802,-0.01599259486816529,1,1.0
2019-03-27,4087.066162109375,0.017693201607083653,0.19161393200793642,0.16610222295198862,1.0274662691817253,0.01706866662002393,1,0.0
2019-03-28,4069.107177734375,-0.14161671569608436,-0.09709658001335708,-0.08077901366891616,1.013522807001854,-0.013570724994189765,0,1.0
2019-03-29,4098.37451171875,0.1672828443077281,0.01970424642585855,0.008074155474288913,1.019683167084875,0.006078166214378733,1,1.0
2019-03-30,4106.66015625,-0.10861927127608417,-0.10685783021189588,0.05184863405596962,1.0599167205365865,0.039456916374066786,1,0.0
2019-03-31,4105.404296875,-0.07064498664308372,-0.033012212247173656,-0.055719431498565286,1.004621920223082,-0.05216900464171503,0,1.0
2019-04-01,4158.18310546875,0.12301345118706575,-0.06968538253119105,0.1107664956936909,1.016610543362731,0.011933467604396952,1,1.0
2019-04-02,4879.8779296875,1.098393357777597,1.1900473625166201,1.0574730175094582,1.180645114287289,0.16135438688444692,1,1.0
2019-04-03,4973.02197265625,0.07435328222957804,1.5317392582401044,1.1386419951314761,1.0882542063336311,-0.0782545972838169,1,0.0
2019-04-04,4922.798828125,-0.2029739453724546,0.7968281236594499,0.6749187171032374,1.0468007786181648,-0.03809167699440785,0,1.0
2019-04-05,5036.68115234375,-0.07749833213680712,-0.21007329974830402,0.8000295885491155,1.0272422588755528,-0.018684089792548986,1,1.0
2019-04-06,5059.8173828125,0.005491953375884373,-0.26070413336335074,0.5505370236106168,1.0427864790845056,0.015131990603626466,1,1.0
2019-04-07,5198.89697265625,-0.016206873731907212,-0.08746497350651095,0.7112863411755128,1.036586007252657,-0.0059460608247359215,1,1.0
2019-04-08,5289.77099609375,0.02994206147766665,0.01881464185782078,0.8965043031752471,1.0331424802566274,-0.00332198869359257,1,0.0
2019-04-09,5204.95849609375,-0.14177411464616163,-0.13040268986318382,0.44934068505544444,1.0237060367533433,-0.009133729067979268,0,1.0
2019-04-10,5324.5517578125,0.053150456810567626,-0.06909615450773121,-0.27259882000538693,1.043953829839225,0.019778913437003,1,0.0
2019-04-11,5064.48779296875,0.06778799199164909,-0.034889451461587506,-0.2770439126439703,1.067153537134189,0.02222292464652087,0,1.0
2019-04-12,5089.5390625,-0.1739838435304556,-0.07111062544654378,-0.25074794593364935,1.0297470261348591,-0.03505260461375026,1,1.0
2019-04-13,5096.58642578125,-0.20854652199999657,-0.30193001255107665,-0.3571847458411299,1.012947062719133,-0.016314651064139984,1,1.0
2019-04-14,5167.72216796875,-0.03985268028674993,-0.3723004637173447,-0.3861737617300425,1.0258129987821878,0.012701489087216133,1,0.0
2019-04-15,5067.1083984375,0.1826608197415569,-0.10128192733623453,-0.26209258557739046,1.034342200737971,0.008314577769933607,0,1.0
2019-04-16,5235.5595703125,-0.054636809683994314,0.07348695531042382,-0.3226895632793615,1.0363488440447293,0.0019400187919689227,1,1.0
2019-04-17,5251.93798828125,0.07056067266789356,0.19693394272095333,-0.15511530342425073,1.010551380572785,-0.024892644614973647,1,1.0
2019-04-18,5298.3857421875,0.06576440188377242,0.07862674256609425,-0.1449958289589658,1.013232911480458,0.002653532476649456,1,1.0
2019-04-19,5303.8125,0.03950885492613243,0.18604369362296458,-0.16763963121727676,1.019747391996041,0.006429400823611875,1,1.0
2019-04-20,5337.88623046875,-0.04430918420839203,0.058782649187274494,-0.036969006424157014,1.0118229297955976,-0.007771005116210206,1,0.0
2019-04-21,5314.53125,0.04268881904856192,0.035858232981760274,0.26873110967459124,1.019512807198196,0.0076000228658110736,0,1.0
2019-04-22,5399.365234375,0.06334090388285207,0.05960658683526998,0.40509029942257535,1.026970298798586,0.007314760096917894,1,1.0
2019-04-23,5572.36181640625,0.08668048137346629,0.20483923966025186,0.29105841460392434,1.0453470071915683,0.01789409919106766,1,0.0
2019-04-24,5464.86669921875,0.07441245131422836,0.24149627125008322,0.4672977012790074,1.0413012883312127,-0.003870216141169003,0,0.0
2019-04-25,5210.515625,-0.10075942196950172,0.04990207797425894,0.2324884209998188,1.06965369826475,0.027227864068981145,0,1.0
2019-04-26,5279.34814453125,0.09665996326113069,0.05954380702944784,0.26821716329087164,1.039839856662829,-0.027872424178298605,1,0.0
2019-04-27,5268.291015625,-0.22012904957635104,-0.23092157504987765,-0.048545166506044124,1.0147343570724447,-0.024143621183126962,0,1.0
2019-04-28,5285.13916015625,-0.022216193865223888,-0.16374722411785436,-0.026550100632222517,1.0134232471543083,-0.0012920720669388208,1,0.0
2019-04-29,5247.3525390625,0.07141179285231614,-0.1830000949234324,0.00026554699726033526,1.0181706759676046,0.00468454698135945,0,1.0
2019-04-30,5350.7265625,0.010445487855230029,0.05855188889176399,-0.04949221371082024,1.0266198940643927,0.008298430013964575,1,1.0
2019-05-01,5402.697265625,-0.014369684132487959,0.06704654552923595,-0.13787971193644633,1.0131568002458733,-0.013114000514074298,1,1.0
2019-05-02,5505.28369140625,0.07053844652775498,0.06617675747492213,-0.14098825569763307,1.0237375328777734,0.010443331801486488,1,1.0
2019-05-03,5768.28955078125,0.2783522810355916,0.34885998926888395,0.22116333447760606,1.068427391020562,0.043653628696374236,1,1.0
2019-05-04,5831.16748046875,-0.06158927350741017,0.28423878820377757,0.04494812454494235,1.0427642603681517,-0.024019536440278655,1,0.0
2019-05-05,5795.70849609375,-0.15704601963707399,0.011224026343054527,0.12947299855114958,1.0220439491478912,-0.019870561360575523,0,0.0
2019-05-06,5746.80712890625,0.06268834450385441,-0.15937413933624178,0.22754926340709036,1.026402240932356,0.004264289992713666,0,1.0
2019-05-07,5829.50146484375,0.14546687654627588,0.026106215300325086,0.31239643799162553,1.042982965594152,0.016154217129080273,1,1.0
2019-05-08,5982.45751953125,-0.15010220439338362,0.034558743131536174,0.1038723543400748,1.033697103149438,-0.008903177473684076,1,1.0
2019-05-09,6174.52880859375,0.09556020029414625,0.06656047344757066,0.22699007746687916,1.033552664656837,-0.00013972999649602968,1,1.0
2019-05-10,6378.84912109375,0.15700242052358027,0.07730138224015426,0.3260901504211309,1.0443232636153494,0.010420948372368288,1,1.0
2019-05-11,7204.771484375,0.4864957567160477,0.8842311883646159,0.5420063865549389,1.150148907545443,0.10133418225668467,1,0.0
2019-05-12,6972.37158203125,-0.037905128168745694,0.6546869475391557,0.5809244235522539,1.1009571880588584,-0.04276987020016876,0,1.0
2019-05-13,7814.9150390625,0.0325613954900843,0.4767176224895697,0.9365250855623901,1.1665821753349204,0.05960721087780718,1,1.0
2019-05-14,7994.416015625,0.11694742947867298,0.1096001754821394,1.035400809302876,1.0743623561900493,-0.07905128425127461,1,1.0
2019-05-15,8205.16796875,-0.11511620768811037,0.020551340598754964,0.5723660141453735,1.0401712367231981,-0.03182456949450574,1,0.0
2019-05-16,7884.9091796875,0.17016177841878855,0.1565512490576022,1.1648751425744828,1.0764871633641895,0.03491341171420559,0,0.0
2019-05-17,7343.8955078125,-0.09348250386327994,-0.061339938855633935,0.7913184443614647,1.1265992090094692,0.046551456766722454,0,0.0
2019-05-18,7271.2080078125,-0.28976822560441917,-0.24660593111434037,0.09960986656418647,1.026996822655536,-0.08840977834655672,0,1.0
2019-05-19,8197.689453125,0.21298466071474387,-0.21903495235791837,-0.10271529879131003,1.1367616387952586,0.10687941161872394,1,0.0
2019-05-20,7978.30908203125,-0.0794913192634974,-0.20698154335687424,-0.1415000944942919,1.0680037606164765,-0.06048574813947083,0,0.0
2019-05-21,7963.32763671875,0.053844690076410684,0.17668389361650094,-0.1238045787883818,1.0278998652818,-0.03755033157516929,0,0.0
2019-05-22,7680.06640625,-0.016228276561605415,-0.04566943057366957,-0.22827497799381224,1.050108408106867,0.021605745438032953,0,1.0
2019-05-23,7881.8466796875,-0.010613711390740965,0.025738920175764513,-0.13713624095797372,1.0545047127664808,0.004186524577533435,1,1.0
2019-05-24,7987.37158203125,0.05977890684214193,0.03151487288937438,-0.21853129355589862,1.040420866311281,-0.013355887635865482,1,1.0
2019-05-25,8052.5439453125,-0.14129773296041093,-0.09962429420179686,-0.2597506912951649,1.0190748384900405,-0.02051672406083216,1,1.0
2019-05-26,8673.2158203125,0.19864285888297917,0.09080641453376881,0.24930280460517973,1.0962626908342563,0.07574306560113353,1,1.0
2019-05-27,8805.7783203125,0.04767489684041126,0.07834803131229995,0.07904347790014787,1.0275092674642106,-0.06271619379632853,1,0.0
2019-05-28,8719.9619140625,-0.1332000596500168,0.08851699255491785,0.01608473863661719,1.0199537319518137,-0.007353252911327157,0,0.0
2019-05-29,8659.4873046875,-0.031099261599363714,-0.12011746448733962,-0.06581561513466061,1.0321976617469735,0.012004397269795186,0,0.0
2019-05-30,8319.47265625,0.2459391872599177,0.04639343224411774,0.18313721110211878,1.0957322514095007,0.06155273550513196,0,1.0
2019-05-31,8574.501953125,-0.1327110527744083,0.04698375713817837,0.03712962070917514,1.0506706424373127,-0.04112465332130433,1,0.0
2019-06-01,8564.0166015625,-0.11341871696834471,-0.041969764365018425,-0.13236647392960665,1.0169806206834298,-0.03206525469839894,0,1.0
2019-06-02,8742.9580078125,-0.09881081144031767,-0.3070556737474043,-0.08943765104732693,1.0289757668360004,0.011794862073684076,1,0.0
2019-06-03,8208.9951171875,0.08577306252499195,-0.1324917887153756,-0.17518044435384628,1.0657365012094866,0.035725558908468624,0,0.0
2019-06-04,7707.77099609375,0.11839481733449375,0.0943347283152598,-0.11950365609331204,1.085464676031413,0.0185113063121487,0,1.0
2019-06-05,7824.2314453125,-0.11575941328102457,0.07375365185969684,-0.10178742810526353,1.0304069298821625,-0.05072274332366866,1,0.0
2019-06-06,7822.0234375,-0.1050650442242218,-0.11497189412081255,-0.17035688337613908,1.0483221318099338,0.0173865309017478,0,1.0
2019-06-07,8043.951171875,-0.01710883188797041,-0.2222010551937289,-0.34551469256868383,1.0433697464087377,-0.00472410650402455,1,0.0
2019-06-08,7954.1279296875,-0.13680803091463745,-0.2407159173601474,-0.34860640958666844,1.0305297466698755,-0.012306279516975938,0,0.0
2019-06-09,7688.0771484375,0.005326224921722078,-0.14705734141116267,-0.261361511096711,1.0517925642000732,0.020632900310648683,0,1.0
2019-06-10,8000.32958984375,0.1251329112016113,-0.023621446930412016,-0.07781131432173383,1.058678594701571,0.006546947312500828,1,0.0
2019-06-11,7927.71435546875,-0.0846472201889199,0.035378982553746496,-0.2225557935809468,1.0326253359099253,-0.02460922410449784,0,1.0
2019-06-12,8145.857421875,0.1126510444543447,0.14591212064939674,-0.22654853646516504,1.0425175875985966,0.009579710418352594,1,1.0
2019-06-13,8230.923828125,-0.019177126959532997,-0.0010630679828737,-0.1420673309777727,1.0277611788362015,-0.014154589752663926,1,1.0
2019-06-14,8693.8330078125,0.06222777985677408,0.15922361620236702,0.018308546783822433,1.064428489266652,0.03567687823349308,1,1.0
2019-06-15,8838.375,-0.07362804117916155,-0.03485260953545377,-0.04024726869800266,1.027932394336832,-0.03428703318056092,1,1.0
2019-06-16,8994.48828125,0.27094377451538554,0.2506315881461665,0.41311759447310603,1.059142004315039,0.030361539484648592,1,1.0
2019-06-17,9320.3525390625,-0.3334510403699663,-0.2152274683762424,-0.06307819384271507,1.0475566827143388,-0.010938402549894755,1,0.0
2019-06-18,9081.7626953125,0.018329338707913978,-0.1373261187851711,-0.15201577183781367,1.0381428560119006,-0.00898646045390683,0,1.0
2019-06-19,9273.521484375,-0.01901795715890897,-0.3341423883031649,-0.09121672126100433,1.0252718402124872,-0.01239811623696796,1,1.0
2019-06-20,9527.16015625,0.14794120755247064,0.14675055715866403,-0.062392670551307816,1.0392024001529925,0.013587186728563738,1,1.0
2019-06-21,10144.556640625,0.15561227553809376,0.3013462054566276,0.10469542394194797,1.0650370178381976,0.024860044281462157,1,1.0
2019-06-22,10701.69140625,0.45438286897638,0.9293478832110758,0.5125287913618699,1.103918758630765,0.03650740785657325,1,1.0
2019-06-23,10855.37109375,-0.2999438877311271,0.17658619574660483,0.14301282038299656,1.0653697017847914,-0.034920193668769195,1,1.0
2019-06-24,11011.1025390625,-0.08222913082705763,-0.06557194105225528,-0.1746103244899918,1.0429265210981458,-0.021066096256583067,1,1.0
2019-06-25,11790.9169921875,0.29099903127538584,-0.1705446037417062,0.5986481654694527,1.0712001863126726,0.02710993022284658,1,1.0
2019-06-26,13016.2314453125,0.8129543850595253,1.148063235937013,1.8461089075884112,1.1736101950101563,0.09560305347780362,1,0.0
2019-06-27,11182.806640625,-0.11369414906373232,1.0744186573580516,1.5714262514854829,1.2687125063653837,0.08103398535525197,0,1.0
2019-06-28,12407.33203125,-0.12231181258563173,0.41029753486062814,0.9660505528397081,1.1402428303888814,-0.10125987986399143,1,0.0
2019-06-29,11959.37109375,-0.14716804284230667,-0.33658187059661215,0.4509284613375344,1.0775549064964556,-0.05497769617288106,0,0.0
2019-06-30,10817.1552734375,-0.08914219683948066,-0.3182042301910929,-0.09130563964416283,1.127731630461961,0.04656535241313042,0,0.0
2019-07-01,10583.134765625,0.07785731453730227,-0.16271112218788997,0.39909193823616884,1.110723578414586,-0.015081648495048339,0,1.0
2019-07-02,10801.677734375,0.05573126333409251,0.036490292523965406,0.6094050803831736,1.1205912515090366,0.008884004342948781,1,1.0
2019-07-03,11961.26953125,-0.007073822226623228,0.12987816636584593,0.23781691251559245,1.1062955505934757,-0.012757284064380925,1,0.0
2019-07-04,11215.4375,-0.15833621234961004,-0.11771481785120441,-0.42534369337076383,1.0751802844830067,-0.02812563613202379,0,0.0
2019-07-05,10978.4599609375,-0.08031598022574793,-0.23141086080626683,-0.4037022078652569,1.0478802733198491,-0.025391100968973457,0,1.0
2019-07-06,11208.55078125,-0.11521103190327919,-0.31511606141501025,-0.39887796629058836,1.0581305116206694,0.009781879248805803,1,1.0
2019-07-07,11450.8466796875,-0.08168869924494959,-0.25274596610128663,-0.3527245877042807,1.0352338605525957,-0.021638777841312185,1,1.0
2019-07-08,12285.9580078125,0.21237533062470249,-0.014930849150806669,-0.1384596593844306,1.083597622830224,0.04671771675997172,1,1.0
2019-07-09,12573.8125,0.19952559552057525,0.33547738772456914,-0.04120918770633342,1.044621796683287,-0.03596891071534192,1,0.0
2019-07-10,12156.5126953125,0.19382518932878479,0.7361504142807711,0.08420453458804245,1.1211299960423755,0.07324009474242743,0,0.0
2019-07-11,11358.662109375,-0.14964643353357188,0.21772660612048567,-0.07147458350479596,1.0883329160371855,-0.029253592465605882,0,1.0
2019-07-12,11815.986328125,-0.1769741878415243,-0.16448599952187837,-0.09203604071631333,1.0649730193045714,-0.021463925595186062,1,0.0
2019-07-13,11392.37890625,-0.10588948131175768,-0.37424518847788946,-0.11728364402304314,1.0855735705174165,0.019343730629248546,0,0.0
2019-07-14,10256.05859375,0.06859335320897109,-0.21364775935533264,0.06609018057140492,1.1188742854863731,0.03067568691183631,0,1.0
2019-07-15,10895.08984375,0.12888229142004426,0.07857992564552707,0.3105472239254021,1.1061608326577446,-0.011362717861642557,1,0.0
2019-07-16,9477.6416015625,-0.048567831874682055,0.14772795499476832,0.02847423169479346,1.1638980653055377,0.05219605589276677,0,1.0
2019-07-17,9693.802734375,0.01733754410303634,0.09267640073411565,-0.12773395336215532,1.0873063662668323,-0.06580619155733292,1,1.0
2019-07-18,10666.482421875,0.025116201482142442,-0.007761668436916169,-0.2510008463517408,1.1450435239405106,0.053101094102772084,1,0.0
2019-07-19,10530.732421875,-0.17705935501810532,-0.14176409006518798,-0.27514639686229103,1.0476411771107594,-0.08506431833661154,0,1.0
2019-07-20,10767.1396484375,-0.025126667789616475,-0.17758731485877188,-0.14141156083268047,1.0571591182932483,0.009085115581976222,1,0.0
2019-07-21,10599.10546875,-0.15222909248069105,-0.31986486270579517,-0.18591014752141144,1.043532773440988,-0.012889587401241465,0,0.0
2019-07-22,10343.1064453125,-0.046476274142240315,-0.21194196184851577,-0.273574005502376,1.0489288983944054,0.005171016273522344,0,0.0
2019-07-23,9900.767578125,0.09290213877157427,-0.11653105391745311,-0.2967269226563539,1.046860816648801,-0.001971612898424402,0,0.0
2019-07-24,9811.92578125,-0.02538565875879406,0.015653518251559806,-0.2795912835925124,1.0306304183320552,-0.015503874114519145,0,1.0
2019-07-25,9911.841796875,-0.09062626061809842,-0.03137319737067212,-0.35604384983118054,1.0389092026682833,0.008032738204667433,1,0.0
2019-07-26,9870.3037109375,-0.08382262817229902,-0.1880023591935821,-0.424476900881143,1.020429668179179,-0.017787439404369998,0,0.0
2019-07-27,9477.677734375,0.1601918315736186,-0.03338891061166638,-0.18862046424463297,1.0803057007711003,0.05867727532732592,0,1.0
2019-07-28,9552.8603515625,-0.1830870088883375,-0.1316692773527416,-0.3200896346422296,1.0349370595477136,-0.04199611386943847,1,0.0
2019-07-29,9519.1455078125,0.0038401217413794875,-0.04858464622947278,-0.19492247506921567,1.0220311765647636,-0.012470210496269396,0,1.0
2019-07-30,9607.423828125,0.002781855570715086,-0.1776687027881917,-0.1533329350539928,1.0280189059578022,0.005858656301625187,1,1.0
2019-07-31,10085.6279296875,0.2025847994783736,0.2105611355458039,-0.06836220151651906,1.0507944689560471,0.02215480947505033,1,1.0
2019-08-01,10399.6689453125,0.032096716910626544,0.24463661748151644,-0.013414565662876687,1.05290257582862,0.0020062028635030593,1,1.0
2019-08-02,10518.1748046875,0.018861045829515755,0.2645938483232788,0.1053689191774061,1.0276674452665266,-0.023967203748393895,1,1.0
2019-08-03,10821.7265625,-0.12215664294018391,-0.07689228268075876,0.05911889186317931,1.0422027096795907,0.014143937788448913,1,1.0
2019-08-04,10970.1845703125,0.07674290988158905,-0.036960709791172275,-0.01706017358478429,1.0366213294235076,-0.0053553691659457,1,1.0
2019-08-05,11805.6533203125,0.44432525529232403,0.3651930009307154,0.7378653922399123,1.0852457809940008,0.04690666706379143,1,0.0
2019-08-06,11478.1689453125,-0.010088845940368185,0.5394771381443293,0.713751322320346,1.087070518726946,0.0016814050465820962,0,1.0
2019-08-07,11941.96875,-0.060931350039847065,0.3426368583385404,0.6048656362084583,1.0527641096641558,-0.031558586560664015,1,1.0
2019-08-08,11966.4072265625,-0.12225268306682713,-0.18405089455856882,0.17136563411681172,1.0366256318071485,-0.015329623900415479,1,0.0
2019-08-09,11862.9365234375,-0.05859899878204655,-0.22403611510454347,0.06843163308440081,1.0222646084962452,-0.013853625523293056,0,0.0
2019-08-10,11354.0244140625,-0.0117030877595804,-0.18335820125099378,0.036380464479931485,1.052257342222167,0.029339501217831687,0,1.0
2019-08-11,11523.5791015625,-0.12970691454159156,-0.19029349673114693,0.02746662589325588,1.0244734141129377,-0.02640411902525197,1,0.0
2019-08-12,11382.6162109375,-0.13484995492261298,-0.255877551759351,-0.17444285952640626,1.018305730508303,-0.0060203452033698035,0,0.0
2019-08-13,10895.830078125,0.22233906594484476,-0.0796592329028768,-0.3013272181781862,1.0544510473384066,0.0354955449500034,0,0.0
2019-08-14,10051.7041015625,0.19838348239163173,0.2672985594041528,-0.1541888199782454,1.0859004026853742,0.02982533463867343,0,1.0
2019-08-15,10311.5458984375,0.14548048158368032,0.6779352580473168,0.03172456865777762,1.0787669048290975,-0.006569200857312496,1,1.0
2019-08-16,10374.3388671875,-0.116638043716348,0.21261294297279232,0.03832414606495416,1.0678679470194739,-0.010103162936158427,1,0.0
2019-08-17,10231.744140625,-0.3188701490146144,-0.31078249551499715,-0.24874355352421051,1.0362781505926306,-0.029582118758235465,0,1.0
2019-08-18,10345.810546875,-0.05648278417853436,-0.4323006010298368,-0.28278295523569164,1.0363644768510338,8.330413832791095e-05,1,1.0
2019-08-19,10916.0537109375,0.23373032603533184,-0.2071336561423941,0.016729229796293543,1.0584541528935383,0.021314582404081683,1,0.0
2019-08-20,10763.232421875,-0.061426996772189324,0.09254196455508734,0.10301630579473287,1.030895777526491,-0.026036437470352225,0,0.0
2019-08-21,10138.0498046875,0.29362774617285314,0.4979510447789166,0.16734590050444487,1.0839135970449214,0.05142888415513758,0,0.0
2019-08-22,10131.0556640625,-0.12199278847826733,0.06604481714323795,-0.14473277206912993,1.0408416537388236,-0.03973743241483918,0,1.0
2019-08-23,10407.96484375,-0.0860058025051974,0.03812785344075231,-0.3175708393079467,1.0361424909077643,-0.00451477207333062,1,0.0
2019-08-24,10159.9609375,-0.011262108337702692,-0.20654427201056302,-0.23616410605884375,1.0436496367788601,0.007245283285814086,0,0.0
2019-08-25,10138.517578125,-0.08395388439670204,-0.17216848792372397,0.027276814532361193,1.0295573226656258,-0.013502916703664214,0,1.0
2019-08-26,10370.8203125,0.30273003241218577,0.17992102741449667,0.4183783140903061,1.0381213599990202,0.008318174369564169,1,0.0
2019-08-27,10185.5,-0.19936620977052177,-0.04455503089691948,-0.07953822514945819,1.0291482677205908,-0.008643586987207241,0,0.0
2019-08-28,9754.4228515625,0.19245789984589678,0.24374513670050146,0.1694475668402442,1.0579118933982563,0.027948961855003285,0,0.0
2019-08-29,9510.2001953125,-0.03169271007909402,-0.07553564229974075,-0.12464415864471856,1.0355730647636043,-0.02111596322345377,0,1.0
2019-08-30,9598.173828125,-0.2024310166237545,-0.07907446958085906,-0.20483948272797436,1.0241635526012416,-0.011017582969838347,1,1.0
2019-08-31,9630.6640625,-0.1574414126275282,-0.3492988607099078,-0.26698733536446584,1.0148367466098012,-0.009106754451231547,1,1.0
2019-09-01,9757.970703125,-0.0008250300925490839,-0.3285558230982346,-0.25924968254463987,1.0223116733169026,0.007365644505948898,1,1.0
2019-09-02,10346.7607421875,0.5069957199659316,0.26868461772876095,0.21861502270924982,1.0684375020699133,0.04511914512660775,1,1.0
2019-09-03,10623.5400390625,0.12388700268012731,0.692295555151974,0.05131957598129189,1.0414759330588153,-0.025234577557287752,1,0.0
2019-09-04,10594.4931640625,-0.1363045859485016,0.462834792929089,0.13412637282939355,1.0314272817874315,-0.009648471896869348,0,0.0
2019-09-05,10575.533203125,-0.13088867819825423,-0.1563570728064675,-0.17340304332139933,1.0105408098869215,-0.020250067328366872,0,0.0
2019-09-06,10353.302734375,0.34260554041473656,0.007823442642052036,0.1461172143166456,1.0589238484664325,0.04787836186934902,0,1.0
2019-09-07,10517.2548828125,-0.21647644754476492,-0.08572699220157975,0.12593374367449384,1.020268289269722,-0.03650456947654246,1,0.0
2019-09-08,10441.2763671875,-0.1069288428265105,-0.06052213040520327,0.1934350517984078,1.0179215339956462,-0.002300135463149,0,0.0
2019-09-09,10334.974609375,0.28714066751779876,-0.09933324734016313,0.5373871798982568,1.030101917444906,0.011965935528889027,0,0.0
2019-09-10,10115.9755859375,-0.15282691424452344,-0.02616758654259843,-0.13574204363051545,1.0373012865036355,0.006988987144676884,0,1.0
2019-09-11,10178.3720703125,0.03496749469693827,0.12856056890311862,-0.20412026320923526,1.0235624831524273,-0.013244756880150699,1,1.0
2019-09-12,10410.126953125,-0.006773338825136865,-0.12914223435508965,-0.08475955665745072,1.033964104670601,0.010162175430793674,1,0.0
2019-09-13,10360.546875,-0.0792047631308459,-0.05346180600005712,-0.030332456062431845,1.0210131077674969,-0.012525576898271495,0,0.0
2019-09-14,10358.048828125,-0.04543995033357329,-0.12699910856588925,-0.3105898411419906,1.0126742447712929,-0.008167243821616932,0,0.0
2019-09-15,10347.712890625,-0.10582150973728022,-0.21405792895532294,-0.2132262864495621,1.0071697583292325,-0.005435594388305542,0,0.0
2019-09-16,10276.7939453125,0.25879116563071425,0.07443750370869084,0.10896404168091145,1.0193452400918586,0.012088807931270429,0,0.0
2019-09-17,10241.2724609375,0.009527307818426811,0.13630776913115872,-0.13021978737992834,1.0095132065741954,-0.0096454401619388,0,0.0
