Date,Close,vol%_chg1d,vol%_chg3d,vol%_chg8d,range,range%,Target,Target_1d,JPY%,Close_JPY,btc_tweets,btc_activeaddresses,btc_mining_profitability,btc_transactionfees,btc_median_transaction_fee,btc_mediantransactionvalue,sub_growth_%chg,btc_gtrends,buybitcoin_gtrends,ETH_gtrends,crypto_gtrends
2020-07-14,9243.2138671875,0.03226157889503667,0.364917781024664,0.010943721284276895,1.0122312264308548,0.003300104645719948,0.0,0.0,0.0034234150399046204,107.2760009765625,35940,868418,0.0761,1.619,0.898,552.391,0.0002840308602831687,10.656834456182454,0.3229343774600743,0.9688031323802228,2.26054064222052
2020-07-15,9192.8369140625,-0.12387625296428995,0.09634201510148643,0.1448792856165535,1.0112726068615403,-0.000947036155656278,0.0,0.0,-0.0002889577323752501,107.24500274658205,54174,843853,0.0646,1.885,1.085,563.381,0.0003070624360286267,11.625637588562677,0.3229343774600743,0.9688031323802228,2.26054064222052
2020-07-16,9132.2275390625,-0.008252841165597323,-0.10307489537604743,-0.2024322154242945,1.013793152354304,0.0024924490940043675,0.0,1.0,-0.003058444881227418,106.91699981689452,56131,861762,0.0723,2.073,1.228,600.27,0.0001881417862907853,14.532046985703342,0.3229343774600743,0.9688031323802228,2.26054064222052
2020-07-17,9151.392578125,-0.11260025646118932,-0.2289443644034445,-0.22533185966447897,1.0102376156116737,-0.003507161923883229,1.0,1.0,0.0033764514684606613,107.27799987792969,24865,721499,0.0692,2.4130000000000003,1.371,621.938,0.0002508085274899319,10.979768833642526,0.3229343774600743,0.9688031323802228,2.26054064222052
2020-07-18,9159.0400390625,-0.12133534301307447,-0.2267081700940712,-0.2732754685824565,1.0143019111850704,0.004023108534655151,1.0,1.0,-0.0017524892359382926,107.08999633789062,0,742062,0.0774,2.258,1.284,484.895,0.0003035341937867031,14.854981363163418,0.3229343774600743,0.9688031323802228,1.6146718873003714
2020-07-19,9185.8173828125,0.05602086311682819,-0.17659224089110348,-0.023464887654451202,1.0114057829260188,-0.0028552921246770557,1.0,0.0,-0.0017524892359382926,107.08999633789062,18893,770877,0.0706,1.527,0.9179999999999999,395.731,0.0002935472380174442,10.010965701262304,0.3229343774600743,0.9688031323802228,1.9376062647604455
2020-07-20,9164.2314453125,0.06311161490820494,-0.013551267185011873,-0.04821064996377766,1.0084006194418824,-0.002971273780383532,0.0,1.0,-0.0017524892359382926,107.08999633789062,24912,794094,0.07200000000000001,2.34,1.5,554.98,0.00023410941152812725,9.688031323802226,0.3229343774600743,0.9688031323802228,1.9376062647604455
2020-07-21,9374.8876953125,0.31361601893495017,0.4747547280749824,0.03137935488342558,1.028184726717704,0.019619293061096558,1.0,1.0,0.000989847896555318,107.1959991455078,27374,811485,0.0724,3.055,1.861,643.206,0.0003065785830136392,10.656834456182454,0.3229343774600743,1.2917375098402972,1.9376062647604455
2020-07-22,9525.36328125,-0.08507817584427346,0.27770703507717864,-0.08586011524657222,1.0226258667707533,-0.005406479791521868,1.0,1.0,-0.003395634314596441,106.83200073242188,25069,884585,0.0861,3.6919999999999997,2.265,592.1619999999999,0.00020761861449170027,10.333900078722376,0.3229343774600743,0.9688031323802228,2.26054064222052
2020-07-23,9581.072265625,0.09763605317760836,0.3192004371248209,0.14526389513796478,1.0134180229514234,-0.009004117848501525,1.0,0.0,0.0032106701829448525,107.1750030517578,27632,837690,0.0798,3.841,2.387,600.425,0.00028665190574095334,11.3027032111026,0.3229343774600743,1.6146718873003714,2.26054064222052
2020-07-24,9536.892578125,-0.08782076691426101,-0.08394292877264298,0.05337931371091709,1.0149642460934991,0.0015257505856989262,0.0,1.0,-0.003144442319928165,106.83799743652344,27407,852539,0.0861,3.222,1.975,504.091,0.0003458600551400348,10.656834456182454,0.3229343774600743,1.2917375098402972,1.9376062647604455
2020-07-25,9677.11328125,0.003461814173821187,0.004706922833334071,0.19114967616992806,1.0182938981981338,0.003280560982763525,1.0,1.0,-0.00790918250976369,105.99299621582031,27808,853513,0.0674,2.918,1.797,505.973,0.00022390811864503315,11.3027032111026,0.3229343774600743,1.6146718873003714,1.9376062647604455
2020-07-26,9905.1669921875,0.2346725718365523,0.13014152256157585,0.6737669171333076,1.0384301062388892,0.019774456152969574,1.0,1.0,-0.00790918250976369,105.99299621582031,30432,865392,0.0811,2.521,1.511,439.915,0.00041150366732067845,12.917375098402973,0.3229343774600743,1.9376062647604455,2.26054064222052
2020-07-27,10990.873046875,0.7241930622727635,1.1361834406110547,1.7328033064282864,1.1407770814752805,0.0985593297242544,1.0,0.0,-0.00790918250976369,105.99299621582031,51139,912290,0.0812,3.865,2.13,725.238,0.0004146250769194726,19.376062647604453,0.3229343774600743,1.9376062647604455,2.5834750196805945
2020-07-28,10912.8232421875,-0.1864605526184101,0.7318740695790786,1.0912604664809509,1.0537679966090534,-0.0762717679721483,0.0,1.0,-0.006906066014171208,105.26100158691406,45495,908289,0.0983,5.812,3.2119999999999997,720.977,0.00039471736591933926,20.021931402524608,0.3229343774600743,1.6146718873003714,2.5834750196805945
2020-07-29,11100.4677734375,-0.1442404898196552,0.2003730699812054,0.36235856343030703,1.0412905317401608,-0.011840808326921914,1.0,1.0,-0.0014630235917537648,105.10700225830078,33785,948418,0.0951,5.596,3.418,579.695,0.0002959212191955274,17.115522005383934,0.3229343774600743,1.6146718873003714,2.5834750196805945
2020-07-30,11111.2138671875,-0.07149465656998533,-0.35358004044055225,0.38258501700946795,1.0251390479079132,-0.01551102534780202,1.0,1.0,-0.0007136021009560567,105.03199768066406,32625,838666,0.0961,6.063,3.6919999999999997,604.67,0.000282685512367431,14.532046985703342,0.3229343774600743,1.2917375098402972,2.5834750196805945
2020-07-31,11323.466796875,0.013265895672418091,-0.1948819428342885,0.2763121633511798,1.0390287112593364,0.013549053057503757,1.0,1.0,-0.0033227876375214733,104.68299865722656,30055,888126,0.109,5.388,3.113,537.211,0.0004797723381670949,15.500850118083566,0.3229343774600743,1.9376062647604455,2.26054064222052
2020-08-01,11759.5927734375,0.12586966350223028,0.059243847503020815,0.5753057006297044,1.0493868725962656,0.00996908095482252,1.0,0.0,0.011300771590429635,105.86599731445312,39913,758860,0.0947,5.013999999999999,3.0639999999999996,572.736,0.000417136081614089,18.73019389268431,0.6458687549201486,1.9376062647604455,2.9064093971406693
2020-08-02,11053.6142578125,0.051174026153324,0.1991849349457333,0.6502077232670544,1.0922129852564555,0.040810604533516585,0.0,1.0,0.011300771590429635,105.86599731445312,33109,816058,0.0958,4.204,2.42,452.269,0.0003775641530743279,18.407259515224236,0.3229343774600743,2.26054064222052,2.5834750196805945
2020-08-03,11246.3486328125,-0.26042817792076656,-0.12472788126434065,-0.011521628855457156,1.0400152065588617,-0.04779084244758136,1.0,0.0,0.011300771590429635,105.86599731445312,29874,930491,0.10300000000000001,4.393,2.398,527.915,0.00043649634557385575,16.46965325046379,0.3229343774600743,2.26054064222052,2.9064093971406693
2020-08-04,11205.892578125,0.0482684210070008,-0.1850565375352935,-0.3990286331662905,1.0262513528346922,-0.013234281227204936,0.0,1.0,0.0015491420191944274,106.02999877929688,29318,802726,0.0867,3.8110000000000004,2.085,552.604,0.0011186489607390993,14.209112608243268,0.3229343774600743,1.6146718873003714,2.26054064222052
2020-08-05,11747.0224609375,0.14875426438410533,-0.1094055271094282,-0.15140141926129413,1.0563108060469362,0.029290536990976387,1.0,1.0,-0.0039234213996064415,105.61399841308594,38033,822082,0.092,5.351,3.083,657.08,0.0010813538550265012,14.854981363163418,0.3229343774600743,1.6146718873003714,2.26054064222052
2020-08-06,11779.7734375,-0.04139541997730867,0.15435433742678928,-0.049416949014745686,1.0261772187665943,-0.028527197779138036,1.0,0.0,-0.0005775466339108526,105.5530014038086,38775,971488,0.11599999999999999,6.472,3.63,573.377,0.0008052294085492129,16.146718873003714,0.3229343774600743,1.2917375098402972,2.5834750196805945
2020-08-07,11601.47265625,-0.0114708966083934,0.08856933520569665,0.012034037002328636,1.0429013730055468,0.01629753022489977,0.0,1.0,0.0002652684201993605,105.58100128173828,37514,933072,0.09699999999999999,4.927,2.835,512.356,0.00032379500832391267,14.854981363163418,0.3229343774600743,1.6146718873003714,2.26054064222052
2020-08-08,11754.0458984375,-0.2403674488568813,-0.2801657179119904,-0.2412909576300517,1.0209053286823726,-0.02109120276616716,1.0,0.0,0.0025477802740760946,105.8499984741211,29019,812977,0.0918,3.253,1.402,463.289,0.0003956213543983012,13.886178230783196,0.3229343774600743,1.2917375098402972,2.26054064222052
2020-08-09,11675.7392578125,-0.004692051708730105,-0.2526044655474349,-0.3292748132477136,1.0222770169512736,0.0013435998719599773,0.0,1.0,0.0025477802740760946,105.8499984741211,25986,796785,0.0979,2.728,0.865,406.195,0.0011210286009366577,13.240309475863047,0.3229343774600743,1.2917375098402972,2.9064093971406693
2020-08-10,11878.111328125,0.4931215911317004,0.12890192689092328,-0.047280247476733206,1.0328310201403414,0.010324014933391412,1.0,0.0,0.0025477802740760946,105.8499984741211,35606,805028,0.0978,5.1579999999999995,2.946,663.7280000000001,0.0014103267256915242,15.177915740623494,0.3229343774600743,1.2917375098402972,2.9064093971406693
2020-08-11,11410.525390625,0.035447119543279504,0.5387943113904741,0.3338676434545336,1.0658289666294094,0.031949027329353674,0.0,1.0,0.0013415048943088426,105.99199676513672,33567,946208,0.10400000000000001,5.047,2.925,578.742,0.001421380695302954,14.854981363163418,0.3229343774600743,1.2917375098402972,2.5834750196805945
2020-08-12,11584.9345703125,-0.07304918753862621,0.4331108674487529,0.17949722708270022,1.044338534094425,-0.020163115478974203,1.0,1.0,0.004991008511520123,106.52100372314452,35237,881466,0.0976,4.14,2.638,530.716,0.0014030861384204394,13.240309475863047,0.3229343774600743,0.9688031323802228,2.5834750196805945
2020-08-13,11784.1376953125,0.09805287385778128,0.053920535276834825,0.12743896589565806,1.0516654206653846,0.0070158155921278284,1.0,0.0,0.0028256856631692084,106.8219985961914,30485,811490,0.0884,3.875,2.311,544.64,0.0013848659508275407,12.917375098402973,0.3229343774600743,1.6146718873003714,2.9064093971406693
2020-08-14,11768.87109375,-0.11933061194320582,-0.10361858626625477,0.035777425706865484,1.0398391897780244,-0.011245240791389556,0.0,1.0,0.0015352780045214676,106.98600006103516,38124,918412,0.10400000000000001,3.427,1.975,491.75300000000004,0.0013310089372380318,13.563243853323119,0.6458687549201486,1.9376062647604455,2.9064093971406693
2020-08-15,11865.6982421875,-0.03643187134582981,-0.06820885231405316,0.009623401441953172,1.0165273908390122,-0.02241865777725549,1.0,1.0,-0.004037904083679322,106.5540008544922,39156,852476,0.0904,2.557,1.188,403.94199999999995,0.0013097874189083034,12.917375098402973,0.6458687549201486,1.6146718873003714,2.9064093971406693
2020-08-16,11892.8037109375,-0.11867085769714593,-0.2521173501324395,0.1713696643235103,1.0168449958028538,0.00031244112721795503,1.0,1.0,-0.004037904083679322,106.5540008544922,29007,792425,0.0895,2.516,1.043,344.064,0.0014181595656157509,13.563243853323119,0.3229343774600743,1.2917375098402972,3.2293437746007427
2020-08-17,12254.40234375,0.3713827957768068,0.1646066199160301,0.6139690312992605,1.046783650399663,0.029442692564141563,1.0,0.0,-0.004037904083679322,106.5540008544922,40655,784755,0.0887,3.363,2.144,609.595,0.001277122691075272,15.500850118083566,0.3229343774600743,1.6146718873003714,3.2293437746007427
2020-08-18,11991.2333984375,-0.07738711829233247,0.11510648567973948,-0.002714428752373044,1.031885970222116,-0.014231861733662863,0.0,0.0,-0.005246148463946554,105.99500274658205,38262,841105,0.114,5.564,3.1630000000000003,662.625,0.0012754937290915258,15.500850118083566,0.3229343774600743,1.6146718873003714,2.5834750196805945
2020-08-19,11758.283203125,-0.0591469142557649,0.19041947852062435,-0.09382218621613236,1.0292274396634509,-0.0025763801770585237,0.0,1.0,-0.007273962952648705,105.2239990234375,36164,851925,0.10400000000000001,5.22,3.388,577.115,0.0012738689172759887,13.563243853323119,0.3229343774600743,1.2917375098402972,2.5834750196805945
2020-08-20,11878.3720703125,-0.1766165150469987,-0.2852675840774004,-0.19506856645476625,1.016255049055112,-0.012604007732810564,1.0,0.0,0.008125554672590907,106.0790023803711,33256,839625,0.0989,4.622,2.812,525.626,0.0012722482397882207,12.594440720942895,0.3229343774600743,1.2917375098402972,2.5834750196805945
2020-08-21,11592.4892578125,0.1778012321317204,-0.0875775346210158,-0.1366087583010881,1.0289045279901547,0.012447149902776731,0.0,1.0,-0.003902765444185219,105.66500091552734,34177,920527,0.10099999999999999,5.092,2.807,576.045,0.0012706316808688278,12.594440720942895,0.3229343774600743,1.6146718873003714,2.9064093971406693
2020-08-22,11681.8251953125,-0.14890039818736522,-0.17461885523319687,-0.1655984050497381,1.0210154289940692,-0.00766747427139447,1.0,0.0,0.00200632171488202,105.8769989013672,27846,802864,0.0923,3.47,2.0,492.44699999999995,0.0012690192248381305,11.3027032111026,0.3229343774600743,1.2917375098402972,2.9064093971406693
2020-08-23,11664.84765625,-0.08614083113272841,-0.08392366286243612,-0.20864386711523675,1.0132793978792058,-0.00757680138338812,0.0,1.0,0.00200632171488202,105.8769989013672,28557,815973,0.0962,2.3819999999999997,0.6559999999999999,345.82800000000003,0.0012674108560959407,11.625637588562677,0.3229343774600743,1.2917375098402972,2.5834750196805945
2020-08-24,11774.595703125,0.1190045255131178,-0.12965486959367326,0.004767743951796355,1.0158631910986602,0.00254993166234474,1.0,0.0,0.00200632171488202,105.8769989013672,32820,784169,0.0901,2.8,1.587,506.38800000000003,0.0012658065591211187,11.3027032111026,0.3229343774600743,1.2917375098402972,2.26054064222052
2020-08-25,11366.134765625,0.2717402017728727,0.3004974851329414,-0.06823715642113481,1.0525877637266678,0.036151100807472185,0.0,1.0,0.0010955855913632462,105.99299621582031,36405,815578,0.0823,3.408,2.0140000000000002,596.862,0.0012642063184711285,12.271506343482823,0.3229343774600743,1.2917375098402972,2.5834750196805945
2020-08-26,11488.36328125,-0.1458033772228451,0.21559272760558731,-0.13733192978927974,1.0206302302681654,-0.030360920542490063,1.0,0.0,0.0038870734688700725,106.40499877929688,31857,943784,0.0934,3.819,2.241,530.23,0.001262610118781149,11.625637588562677,0.3229343774600743,1.2917375098402972,2.5834750196805945
2020-08-27,11323.3974609375,0.03444010302558631,0.12372902674801245,-0.05152200598909595,1.034404321691465,0.01349567259014095,0.0,1.0,-0.0051594941776974546,105.8560028076172,32432,788185,0.0945,4.254,2.61,615.484,0.0012610179447642975,11.3027032111026,0.3229343774600743,1.2917375098402972,2.5834750196805945
2020-08-28,11542.5,-0.1477291811235002,-0.24692051372858506,-0.018245894635408818,1.0202530769500942,-0.013680573876789559,1.0,0.0,0.007377930483544182,106.63700103759766,34517,941567,0.0999,3.3539999999999996,1.962,528.23,0.0012594297812098534,10.979768833642526,0.3229343774600743,0.9688031323802228,2.5834750196805945
2020-08-29,11506.865234375,-0.1172067892127725,-0.22170910076639735,-0.2641493019074862,1.01040856505021,-0.009649088174586096,0.0,1.0,-0.010334099466091871,105.53500366210938,26986,856827,0.0803,2.591,1.379,457.23199999999997,0.0012578456129848092,10.656834456182454,0.3229343774600743,0.9688031323802228,2.26054064222052
2020-08-30,11711.505859375,0.1300802075141685,-0.14975150485775046,-0.022945953882728017,1.019393961641879,0.008892834940708028,1.0,0.0,-0.010334099466091871,105.53500366210938,27893,703435,0.0866,2.7680000000000002,1.493,441.401,0.0012562654250312109,10.333900078722376,0.3229343774600743,1.2917375098402972,2.5834750196805945
2020-08-31,11680.8203125,0.1278230744840363,0.1251469024022902,0.20581391068703606,1.014705458883368,-0.004599304032524954,0.0,1.0,-0.010334099466091871,105.53500366210938,29068,816136,0.0939,3.534,2.1109999999999998,652.4019999999999,0.001254689202367043,10.979768833642526,0.3229343774600743,1.2917375098402972,2.5834750196805945
2020-09-01,11970.478515625,0.22550674293766515,0.5619457635608991,0.3205782859523161,1.0401643798808642,0.0250899615988196,1.0,0.0,0.004443967634914614,106.00399780273438,35393,945372,0.10300000000000001,3.972,2.458,606.663,0.0012531169300855627,11.94857196602275,0.3229343774600743,1.9376062647604455,2.5834750196805945
2020-09-02,11414.0341796875,0.02657666126605407,0.4188878420958466,0.06599983695057765,1.0596972453965319,0.01877863335207186,0.0,0.0,-0.0010187736484317256,105.89600372314452,32608,891892,0.0884,4.657,2.6189999999999998,633.776,0.0012895703227728814,12.271506343482823,0.3229343774600743,1.9376062647604455,2.5834750196805945
2020-09-03,10245.296875,0.13873809700491346,0.4326197767418549,0.4210950890791956,1.1237969034541997,0.06048865214675692,0.0,1.0,0.002946253390039289,106.20800018310548,37151,822128,0.0906,4.779,2.787,719.8889999999999,0.0007499620272390928,12.917375098402973,0.3229343774600743,1.6146718873003714,2.9064093971406693
2020-09-04,10511.8134765625,-0.061456294260670015,0.09715942562312252,0.2893543543133126,1.0446690980740234,-0.07041112601125876,1.0,0.0,-0.0011487048785296938,106.08599853515624,34973,852193,0.0863,5.419,2.9130000000000003,741.197,0.0010118481089507194,14.532046985703342,0.3229343774600743,1.2917375098402972,2.5834750196805945
2020-09-05,10169.5673828125,0.4989611168677561,0.6020228981104769,1.2676970748893477,1.0638299188367344,0.018341521538290276,0.0,1.0,0.00212090640827145,106.31099700927734,28115,831564,0.0878,3.787,2.229,470.50300000000004,0.0012856434376904426,12.917375098402973,0.3229343774600743,1.2917375098402972,2.5834750196805945
2020-09-06,10280.3515625,-0.1746595062684353,0.16112245052083107,1.1201139752239224,1.029536180464042,-0.032236110082513585,1.0,1.0,0.00212090640827145,106.31099700927734,23088,854199,0.0789,2.748,1.301,382.61199999999997,0.0012335163101773185,11.625637588562677,0.3229343774600743,1.2917375098402972,2.26054064222052
2020-09-07,10369.5634765625,-0.09086131890112048,0.12474392700684155,0.7056113454586042,1.048672463971353,0.018587286071564568,1.0,0.0,0.00212090640827145,106.31099700927734,30832,965552,0.0898,3.002,1.354,460.264,0.0011311682541883528,11.94857196602275,0.3229343774600743,1.6146718873003714,2.26054064222052
2020-09-08,10131.5166015625,-0.008075546755289431,-0.25571051024467795,0.5000913171296779,1.047225724246359,-0.0013795916024295085,0.0,1.0,-5.6407185242024476e-05,106.30500030517578,28540,823200,0.073,2.568,1.3530000000000002,506.782,0.0011676580744657274,12.271506343482823,0.3229343774600743,1.2917375098402972,2.26054064222052
2020-09-09,10242.34765625,-0.27826433228853864,-0.34914102005287795,-0.11655369124980565,1.0332718021109093,-0.013324655623305759,1.0,1.0,-0.0031701047445783503,105.96800231933594,30051,845439,0.0748,2.888,1.655,529.2230000000001,0.0010751302259346396,11.625637588562677,0.3229343774600743,1.2917375098402972,4.198146906980965
2020-09-10,10363.138671875,1.254881593351874,0.6142860976684394,0.9404949435132284,1.0259594494427668,-0.007076891727040069,1.0,1.0,0.0024818858761599394,106.2310028076172,29885,947656,0.0938,3.302,1.8769999999999998,515.062,0.001124220033098533,10.333900078722376,0.3229343774600743,1.2917375098402972,1.9376062647604455
2020-09-11,10400.9150390625,-0.1691954278369009,0.3520750157284405,0.4157531706109317,1.029000164384084,0.00296377692409644,1.0,1.0,-0.0008284310944267625,106.14299774169922,30008,825024,0.0751,3.1830000000000003,1.797,573.472,0.0011386413467961989,9.688031323802226,0.3229343774600743,0.9688031323802228,1.9376062647604455
2020-09-12,10442.1708984375,-0.18696536986967216,0.5231113820478472,0.2264280804235565,1.02783136503734,-0.0011358592420087632,1.0,0.0,1.8832154826231573e-05,106.1449966430664,27451,796589,0.0857,2.011,0.956,355.89099999999996,0.0010903485355491238,9.688031323802226,0.3229343774600743,0.9688031323802228,1.9376062647604455
2020-09-13,10323.755859375,-0.006618340741497697,-0.3289976216954764,-0.1872296433958424,1.034514218822023,0.006501897112704658,0.0,1.0,1.8832154826231573e-05,106.1449966430664,27955,673520,0.0732,2.003,0.6679999999999999,343.57300000000004,0.0011048098349983881,10.333900078722376,0.3229343774600743,0.9688031323802228,2.5834750196805945
2020-09-14,10680.837890625,-0.028851318849302813,-0.2156481842140222,-0.043642150252681366,1.0520165104177517,0.016918367362468656,1.0,1.0,1.8832154826231573e-05,106.1449966430664,29947,898739,0.0865,2.242,1.159,482.296,0.0013474434527065426,10.333900078722376,0.3229343774600743,1.2917375098402972,1.9376062647604455
2020-09-15,10796.951171875,-0.08304182124857096,-0.11539092450687195,-0.035416520745797375,1.0264789504239056,-0.02427486616508068,1.0,1.0,-0.004051065229402573,105.71499633789062,34641,848665,0.0822,2.498,1.298,566.85,0.001145815121013083,10.333900078722376,0.3229343774600743,1.2917375098402972,2.26054064222052
2020-09-16,10974.9052734375,-0.053506453292814116,-0.1571449165491634,-0.07959518954490917,1.0369213930337366,0.010173070383487692,1.0,0.0,-0.003159434757217583,105.38099670410156,35407,923732,0.0824,2.472,1.262,543.178,0.001119555421111862,10.979768833642526,0.3229343774600743,1.2917375098402972,1.9376062647604455
2020-09-17,10948.990234375,0.2399033902740113,0.07610595139984633,0.5812063833930055,1.0243899808387742,-0.012085209427784238,0.0,0.0,-0.003027113560487016,105.06199645996094,33417,976062,0.0898,2.22,1.128,484.415,0.0010684625975789783,10.010965701262304,0.3229343774600743,1.2917375098402972,1.9376062647604455
2020-09-18,10944.5859375,-0.3095503581377964,-0.18971553341559444,-0.5158311707618057,1.0189526752572622,-0.005307847287866041,0.0,1.0,-0.00346460590271247,104.697998046875,31357,820499,0.0802,2.335,1.182,508.005,0.0011046629222224436,10.333900078722376,0.3229343774600743,1.2917375098402972,2.26054064222052
2020-09-19,11094.3466796875,-0.13581781776108393,-0.2601815395326336,-0.4963796668406109,1.020575844727036,0.0015929782699319885,1.0,0.0,-0.0015377131024640887,104.53700256347656,29151,775507,0.081,1.7690000000000001,0.8809999999999999,434.277,0.0011189854531890033,9.365096946342154,0.3229343774600743,0.9688031323802228,1.9376062647604455
2020-09-20,10938.271484375,0.0850159214618218,-0.3525989081931046,-0.3279055287445116,1.0260199882156669,0.005334384031092876,0.0,0.0,-0.0015377131024640887,104.53700256347656,26571,664741,0.0734,1.393,0.526,311.77099999999996,0.0011829359165425044,9.04216256888208,0.3229343774600743,0.9688031323802228,1.9376062647604455
2020-09-21,10462.259765625,0.16945571469693374,0.0965418194332377,-0.20877870765941686,1.0585769433364314,0.03173130688943382,0.0,1.0,-0.0015377131024640887,104.53700256347656,32418,801452,0.0714,2.204,1.103,530.007,0.0011195152281981981,10.656834456182454,0.3229343774600743,1.2917375098402972,2.26054064222052
2020-09-22,10538.4599609375,-0.18221262170451635,0.037672470152538384,-0.3337263398761036,1.0178518219488648,-0.038471574167493916,1.0,0.0,0.0014635954176778212,104.69000244140624,38132,830723,0.0713,2.483,1.3730000000000002,585.133,0.0010903841745606435,9.688031323802226,0.3229343774600743,0.9688031323802228,1.6146718873003714
2020-09-23,10225.8642578125,-0.026884239766108986,-0.06934505319902108,-0.2929215155939606,1.044382805254686,0.026065663718145785,0.0,1.0,0.003285835634759149,105.03399658203124,47367,845049,0.0833,2.87,1.652,524.056,0.0006374275158274045,10.333900078722376,0.3229343774600743,1.2917375098402972,1.9376062647604455
2020-09-24,10745.548828125,0.0013400226846214116,-0.2031318212141523,-0.2519484278808386,1.0538990494600096,0.009111835389709277,1.0,0.0,0.002570636948486138,105.3040008544922,37643,826585,0.0688,2.7239999999999998,1.4509999999999998,596.814,0.0002721256725832788,10.010965701262304,0.3229343774600743,0.9688031323802228,1.9376062647604455
2020-09-25,10702.2900390625,-0.07754899840435536,-0.1011455187865401,-0.4434720258374145,1.0154332865825584,-0.036498526967227114,0.0,1.0,0.0012439860122936965,105.43499755859376,38495,988014,0.0819,2.335,1.262,507.75199999999995,0.0002318621934782605,9.04216256888208,0.3229343774600743,0.9688031323802228,1.6146718873003714
2020-09-26,10754.4375,-0.14729920425792276,-0.21237126896102265,-0.312691588714197,1.0090261400790532,-0.006309766075394685,1.0,1.0,0.001318347248859153,105.5739974975586,25955,795826,0.07200000000000001,1.615,0.8,451.18699999999995,0.00028435169359242174,9.365096946342154,0.3229343774600743,0.9688031323802228,1.2917375098402972
2020-09-27,10774.4267578125,-0.004867818556370973,-0.2172541998420091,-0.20854336885841465,1.0151524451869047,0.00607150287243452,1.0,0.0,0.001318347248859153,105.5739974975586,37113,669148,0.0713,1.555,0.741,355.384,0.0003120799666289642,8.719228191422006,0.3229343774600743,0.9688031323802228,1.6146718873003714
2020-09-28,10721.3271484375,0.2610599126004713,0.0700723926020641,-0.08012941529025275,1.0216901465179535,0.0064401177991006975,0.0,1.0,0.001318347248859153,105.5739974975586,34219,747089,0.0657,2.0909999999999997,1.206,563.731,0.00022549237650437706,9.365096946342154,0.3229343774600743,0.9688031323802228,1.9376062647604455
2020-09-29,10848.830078125,-0.09949203317803612,0.1300666299669655,-0.29167835979922163,1.0181517551964676,-0.0034632724349404893,1.0,0.0,-0.0013355451500762785,105.43299865722656,32020,876458,0.0799,2.563,1.449,566.8240000000001,0.00025014746347373773,9.365096946342154,0.3229343774600743,0.9688031323802228,1.6146718873003714
2020-09-30,10787.6181640625,0.014650726881418219,0.15223178277384308,-0.12116634938344928,1.01560921972812,-0.00249720678216292,0.0,0.0,0.002190991535469866,105.66400146484376,33290,915637,0.0827,2.908,1.635,533.197,0.00033344654049205497,9.04216256888208,0.3229343774600743,0.9688031323802228,1.6146718873003714
2020-10-01,10623.330078125,0.3091870267781041,0.19620557816180484,0.18234403459531826,1.0402429021242396,0.02425507953020967,0.0,0.0,-0.0020158716588907217,105.45099639892578,35755,791886,0.0711,3.6060000000000003,2.131,642.496,0.00029012524768678993,9.04216256888208,0.3229343774600743,0.9688031323802228,1.6146718873003714
2020-10-02,10585.1640625,-0.1490306352412184,0.1304001057999682,0.004792107828094583,1.0213118116854565,-0.0181987210872816,0.0,0.0,0.0008724703586895366,105.54299926757812,32092,851569,0.0805,4.093,2.279,643.595,0.0003610086024956605,9.04216256888208,0.3229343774600743,0.9688031323802228,1.9376062647604455
2020-10-03,10565.4931640625,-0.2608903013995131,-0.17657410637875934,-0.1949148619402644,1.0081794696980235,-0.012858308145639041,0.0,1.0,-0.00031264159230492966,105.51000213623048,29374,900713,0.0739,2.443,1.287,400.12199999999996,0.0003362028814746232,7.750425059041783,0.3229343774600743,0.6458687549201486,1.6146718873003714
2020-10-04,10684.4287109375,0.02648778601087232,-0.3543805390682718,-0.030832309476153005,1.01608989905968,0.007846251187822341,1.0,1.0,-0.00031264159230492966,105.51000213623048,31026,799521,0.0765,2.2119999999999997,0.8909999999999999,337.648,0.0002651718375175083,8.073359436501857,0.3229343774600743,0.6458687549201486,1.6146718873003714
2020-10-05,10804.0009765625,0.10477122496955338,-0.16182434731958714,0.07594608698884264,1.0147990847148742,-0.0012703741529173085,1.0,0.0,-0.00031264159230492966,105.51000213623048,29324,769146,0.0732,3.57,2.174,551.0419999999999,0.00032983563704513935,8.719228191422006,0.3229343774600743,0.6458687549201486,1.6146718873003714
2020-10-06,10621.6640625,0.148554987475072,0.3025006005050785,-0.0200439867151313,1.0225512863671462,0.007639149235584951,0.0,1.0,0.001867108257064043,105.70700073242188,30843,868868,0.07200000000000001,3.822,2.45,593.634,0.00037286871631470037,9.365096946342154,0.3229343774600743,0.9688031323802228,1.9376062647604455
2020-10-07,10679.13671875,-0.20797569051460485,0.0049921224376074935,-0.13809870279419922,1.0089978297410211,-0.013254549485020806,1.0,1.0,-0.0006338401648822156,105.63999938964844,34215,952270,0.0864,3.1889999999999996,1.9609999999999999,495.957,0.0005051874122081745,8.39629381396193,0.3229343774600743,0.9688031323802228,1.6146718873003714
2020-10-08,10923.6279296875,0.24541437685139944,0.1329328729943089,0.057924898222071475,1.0350030983510972,0.025773364266552082,1.0,1.0,0.003076457308972991,105.96499633789062,42037,901444,0.0771,3.355,2.049,515.371,0.0007327676449218058,9.688031323802226,0.3229343774600743,0.9688031323802228,1.6146718873003714
